time,current_plan_index,phase,period,dt,leg,event_ordinal,pred_touchdown_horizon_index,pred_touchdown_time
47.2680,957,27,30,0.03000,BL,0,26,29.49000
47.2680,957,27,30,0.03000,FR,0,18,29.25000
47.2680,957,27,30,0.03000,BR,0,11,29.04000
47.2760,957,27,30,0.03000,FL,0,3,28.80000
47.2760,957,27,30,0.03000,FL,1,33,29.70000
47.2760,957,27,30,0.03000,BL,0,26,29.49000
47.2760,957,27,30,0.03000,FR,0,18,29.25000
47.2760,957,27,30,0.03000,BR,0,11,29.04000
47.2840,958,28,30,0.03000,FL,0,2,28.80000
47.2840,958,28,30,0.03000,FL,1,32,29.70000
47.2840,958,28,30,0.03000,BL,0,25,29.49000
47.2840,958,28,30,0.03000,FR,0,17,29.25000
47.2840,958,28,30,0.03000,BR,0,10,29.04000
47.2940,958,28,30,0.03000,FL,0,2,28.80000
47.2940,958,28,30,0.03000,FL,1,32,29.70000
47.2940,958,28,30,0.03000,BL,0,25,29.49000
47.2940,958,28,30,0.03000,FR,0,17,29.25000
47.2940,958,28,30,0.03000,BR,0,10,29.04000
47.3040,958,28,30,0.03000,FL,0,2,28.80000
47.3040,958,28,30,0.03000,FL,1,32,29.70000
47.3040,958,28,30,0.03000,BL,0,25,29.49000
47.3040,958,28,30,0.03000,FR,0,17,29.25000
47.3040,958,28,30,0.03000,BR,0,10,29.04000
47.3120,958,28,30,0.03000,FL,0,2,28.80000
47.3120,958,28,30,0.03000,FL,1,32,29.70000
47.3120,958,28,30,0.03000,BL,0,25,29.49000
47.3120,958,28,30,0.03000,FR,0,17,29.25000
47.3120,958,28,30,0.03000,BR,0,10,29.04000
47.3220,959,29,30,0.03000,FL,0,1,28.80000
47.3220,959,29,30,0.03000,FL,1,31,29.70000
47.3220,959,29,30,0.03000,BL,0,24,29.49000
47.3220,959,29,30,0.03000,FR,0,16,29.25000
47.3220,959,29,30,0.03000,BR,0,9,29.04000
47.3220,959,29,30,0.03000,BR,1,39,29.94000
47.3300,959,29,30,0.03000,FL,0,1,28.80000
47.3300,959,29,30,0.03000,FL,1,31,29.70000
47.3300,959,29,30,0.03000,BL,0,24,29.49000
47.3300,959,29,30,0.03000,FR,0,16,29.25000
47.3300,959,29,30,0.03000,BR,0,9,29.04000
47.3300,959,29,30,0.03000,BR,1,39,29.94000
47.3400,959,29,30,0.03000,FL,0,1,28.80000
47.3400,959,29,30,0.03000,FL,1,31,29.70000
47.3400,959,29,30,0.03000,BL,0,24,29.49000
47.3400,959,29,30,0.03000,FR,0,16,29.25000
47.3400,959,29,30,0.03000,BR,0,9,29.04000
47.3400,959,29,30,0.03000,BR,1,39,29.94000
47.3500,960,0,30,0.03000,FL,0,30,29.70000
47.3500,960,0,30,0.03000,BL,0,23,29.49000
47.3500,960,0,30,0.03000,FR,0,15,29.25000
47.3500,960,0,30,0.03000,BR,0,8,29.04000
47.3500,960,0,30,0.03000,BR,1,38,29.94000
47.3680,960,0,30,0.03000,FL,0,30,29.70000
47.3680,960,0,30,0.03000,BL,0,23,29.49000
47.3680,960,0,30,0.03000,FR,0,15,29.25000
47.3680,960,0,30,0.03000,BR,0,8,29.04000
47.3680,960,0,30,0.03000,BR,1,38,29.94000
47.3780,961,1,30,0.03000,FL,0,29,29.70000
47.3780,961,1,30,0.03000,BL,0,22,29.49000
47.3780,961,1,30,0.03000,FR,0,14,29.25000
47.3780,961,1,30,0.03000,BR,0,7,29.04000
47.3780,961,1,30,0.03000,BR,1,37,29.94000
47.3880,961,1,30,0.03000,FL,0,29,29.70000
47.3880,961,1,30,0.03000,BL,0,22,29.49000
47.3880,961,1,30,0.03000,FR,0,14,29.25000
47.3880,961,1,30,0.03000,BR,0,7,29.04000
47.3880,961,1,30,0.03000,BR,1,37,29.94000
47.3960,961,1,30,0.03000,FL,0,29,29.70000
47.3960,961,1,30,0.03000,BL,0,22,29.49000
47.3960,961,1,30,0.03000,FR,0,14,29.25000
47.3960,961,1,30,0.03000,BR,0,7,29.04000
47.3960,961,1,30,0.03000,BR,1,37,29.94000
47.4060,962,2,30,0.03000,FL,0,28,29.70000
47.4060,962,2,30,0.03000,BL,0,21,29.49000
47.4060,962,2,30,0.03000,FR,0,13,29.25000
47.4060,962,2,30,0.03000,BR,0,6,29.04000
47.4060,962,2,30,0.03000,BR,1,36,29.94000
47.4160,962,2,30,0.03000,FL,0,28,29.70000
47.4160,962,2,30,0.03000,BL,0,21,29.49000
47.4160,962,2,30,0.03000,FR,0,13,29.25000
47.4160,962,2,30,0.03000,BR,0,6,29.04000
47.4160,962,2,30,0.03000,BR,1,36,29.94000
47.4240,962,2,30,0.03000,FL,0,28,29.70000
47.4240,962,2,30,0.03000,BL,0,21,29.49000
47.4240,962,2,30,0.03000,FR,0,13,29.25000
47.4240,962,2,30,0.03000,BR,0,6,29.04000
47.4240,962,2,30,0.03000,BR,1,36,29.94000
47.4320,962,2,30,0.03000,FL,0,28,29.70000
47.4320,962,2,30,0.03000,BL,0,21,29.49000
47.4320,962,2,30,0.03000,FR,0,13,29.25000
47.4320,962,2,30,0.03000,BR,0,6,29.04000
47.4320,962,2,30,0.03000,BR,1,36,29.94000
47.4420,963,3,30,0.03000,FL,0,27,29.70000
47.4420,963,3,30,0.03000,BL,0,20,29.49000
47.4420,963,3,30,0.03000,FR,0,12,29.25000
47.4420,963,3,30,0.03000,BR,0,5,29.04000
47.4420,963,3,30,0.03000,BR,1,35,29.94000
47.4520,963,3,30,0.03000,FL,0,27,29.70000
47.4520,963,3,30,0.03000,BL,0,20,29.49000
47.4520,963,3,30,0.03000,FR,0,12,29.25000
47.4520,963,3,30,0.03000,BR,0,5,29.04000
47.4520,963,3,30,0.03000,BR,1,35,29.94000
47.4600,963,3,30,0.03000,FL,0,27,29.70000
47.4600,963,3,30,0.03000,BL,0,20,29.49000
47.4600,963,3,30,0.03000,FR,0,12,29.25000
47.4600,963,3,30,0.03000,BR,0,5,29.04000
47.4600,963,3,30,0.03000,BR,1,35,29.94000
47.4700,964,4,30,0.03000,FL,0,26,29.70000
47.4700,964,4,30,0.03000,BL,0,19,29.49000
47.4700,964,4,30,0.03000,FR,0,11,29.25000
47.4700,964,4,30,0.03000,BR,0,4,29.04000
47.4700,964,4,30,0.03000,BR,1,34,29.94000
47.4800,964,4,30,0.03000,FL,0,26,29.70000
47.4800,964,4,30,0.03000,BL,0,19,29.49000
47.4800,964,4,30,0.03000,FR,0,11,29.25000
47.4800,964,4,30,0.03000,BR,0,4,29.04000
47.4800,964,4,30,0.03000,BR,1,34,29.94000
47.4900,964,4,30,0.03000,FL,0,26,29.70000
47.4900,964,4,30,0.03000,BL,0,19,29.49000
47.4900,964,4,30,0.03000,FR,0,11,29.25000
47.4900,964,4,30,0.03000,BR,0,4,29.04000
47.4900,964,4,30,0.03000,BR,1,34,29.94000
47.4980,965,5,30,0.03000,FL,0,25,29.70000
47.4980,965,5,30,0.03000,BL,0,18,29.49000
47.4980,965,5,30,0.03000,FR,0,10,29.25000
47.4980,965,5,30,0.03000,BR,0,3,29.04000
47.4980,965,5,30,0.03000,BR,1,33,29.94000
47.5100,965,5,30,0.03000,FL,0,25,29.70000
47.5100,965,5,30,0.03000,BL,0,18,29.49000
47.5100,965,5,30,0.03000,FR,0,10,29.25000
47.5100,965,5,30,0.03000,BR,0,3,29.04000
47.5100,965,5,30,0.03000,BR,1,33,29.94000
47.5200,965,5,30,0.03000,FL,0,25,29.70000
47.5200,965,5,30,0.03000,BL,0,18,29.49000
47.5200,965,5,30,0.03000,FR,0,10,29.25000
47.5200,965,5,30,0.03000,BR,0,3,29.04000
47.5200,965,5,30,0.03000,BR,1,33,29.94000
47.5280,966,6,30,0.03000,FL,0,24,29.70000
47.5280,966,6,30,0.03000,BL,0,17,29.49000
47.5280,966,6,30,0.03000,FR,0,9,29.25000
47.5280,966,6,30,0.03000,FR,1,39,30.15000
47.5280,966,6,30,0.03000,BR,0,2,29.04000
47.5280,966,6,30,0.03000,BR,1,32,29.94000
47.5400,966,6,30,0.03000,FL,0,24,29.70000
47.5400,966,6,30,0.03000,BL,0,17,29.49000
47.5400,966,6,30,0.03000,FR,0,9,29.25000
47.5400,966,6,30,0.03000,FR,1,39,30.15000
47.5400,966,6,30,0.03000,BR,0,2,29.04000
47.5400,966,6,30,0.03000,BR,1,32,29.94000
47.5520,966,6,30,0.03000,FL,0,24,29.70000
47.5520,966,6,30,0.03000,BL,0,17,29.49000
47.5520,966,6,30,0.03000,FR,0,9,29.25000
47.5520,966,6,30,0.03000,FR,1,39,30.15000
47.5520,966,6,30,0.03000,BR,0,2,29.04000
47.5520,966,6,30,0.03000,BR,1,32,29.94000
47.5620,967,7,30,0.03000,FL,0,23,29.70000
47.5620,967,7,30,0.03000,BL,0,16,29.49000
47.5620,967,7,30,0.03000,FR,0,8,29.25000
47.5620,967,7,30,0.03000,FR,1,38,30.15000
47.5620,967,7,30,0.03000,BR,0,1,29.04000
47.5620,967,7,30,0.03000,BR,1,31,29.94000
47.5840,968,8,30,0.03000,FL,0,22,29.70000
47.5840,968,8,30,0.03000,BL,0,15,29.49000
47.5840,968,8,30,0.03000,FR,0,7,29.25000
47.5840,968,8,30,0.03000,FR,1,37,30.15000
47.5840,968,8,30,0.03000,BR,0,30,29.94000
47.6020,968,8,30,0.03000,FL,0,22,29.70000
47.6020,968,8,30,0.03000,BL,0,15,29.49000
47.6020,968,8,30,0.03000,FR,0,7,29.25000
47.6020,968,8,30,0.03000,FR,1,37,30.15000
47.6020,968,8,30,0.03000,BR,0,30,29.94000
47.6100,968,8,30,0.03000,FL,0,22,29.70000
47.6100,968,8,30,0.03000,BL,0,15,29.49000
47.6100,968,8,30,0.03000,FR,0,7,29.25000
47.6100,968,8,30,0.03000,FR,1,37,30.15000
47.6100,968,8,30,0.03000,BR,0,30,29.94000
47.6200,969,9,30,0.03000,FL,0,21,29.70000
47.6200,969,9,30,0.03000,BL,0,14,29.49000
47.6200,969,9,30,0.03000,FR,0,6,29.25000
47.6200,969,9,30,0.03000,FR,1,36,30.15000
47.6200,969,9,30,0.03000,BR,0,29,29.94000
47.6340,969,9,30,0.03000,FL,0,21,29.70000
47.6340,969,9,30,0.03000,BL,0,14,29.49000
47.6340,969,9,30,0.03000,FR,0,6,29.25000
47.6340,969,9,30,0.03000,FR,1,36,30.15000
47.6340,969,9,30,0.03000,BR,0,29,29.94000
47.6440,970,10,30,0.03000,FL,0,20,29.70000
47.6440,970,10,30,0.03000,BL,0,13,29.49000
47.6440,970,10,30,0.03000,FR,0,5,29.25000
47.6440,970,10,30,0.03000,FR,1,35,30.15000
47.6440,970,10,30,0.03000,BR,0,28,29.94000
47.6560,970,10,30,0.03000,FL,0,20,29.70000
47.6560,970,10,30,0.03000,BL,0,13,29.49000
47.6560,970,10,30,0.03000,FR,0,5,29.25000
47.6560,970,10,30,0.03000,FR,1,35,30.15000
47.6560,970,10,30,0.03000,BR,0,28,29.94000
47.6720,970,10,30,0.03000,FL,0,20,29.70000
47.6720,970,10,30,0.03000,BL,0,13,29.49000
47.6720,970,10,30,0.03000,FR,0,5,29.25000
47.6720,970,10,30,0.03000,FR,1,35,30.15000
47.6720,970,10,30,0.03000,BR,0,28,29.94000
47.6800,971,11,30,0.03000,FL,0,19,29.70000
47.6800,971,11,30,0.03000,BL,0,12,29.49000
47.6800,971,11,30,0.03000,FR,0,4,29.25000
47.6800,971,11,30,0.03000,FR,1,34,30.15000
47.6800,971,11,30,0.03000,BR,0,27,29.94000
47.6900,971,11,30,0.03000,FL,0,19,29.70000
47.6900,971,11,30,0.03000,BL,0,12,29.49000
47.6900,971,11,30,0.03000,FR,0,4,29.25000
47.6900,971,11,30,0.03000,FR,1,34,30.15000
47.6900,971,11,30,0.03000,BR,0,27,29.94000
47.6980,971,11,30,0.03000,FL,0,19,29.70000
47.6980,971,11,30,0.03000,BL,0,12,29.49000
47.6980,971,11,30,0.03000,FR,0,4,29.25000
47.6980,971,11,30,0.03000,FR,1,34,30.15000
47.6980,971,11,30,0.03000,BR,0,27,29.94000
47.7080,972,12,30,0.03000,FL,0,18,29.70000
47.7080,972,12,30,0.03000,BL,0,11,29.49000
47.7080,972,12,30,0.03000,FR,0,3,29.25000
47.7080,972,12,30,0.03000,FR,1,33,30.15000
47.7080,972,12,30,0.03000,BR,0,26,29.94000
47.7180,972,12,30,0.03000,FL,0,18,29.70000
47.7180,972,12,30,0.03000,BL,0,11,29.49000
47.7180,972,12,30,0.03000,FR,0,3,29.25000
47.7180,972,12,30,0.03000,FR,1,33,30.15000
47.7180,972,12,30,0.03000,BR,0,26,29.94000
47.7260,972,12,30,0.03000,FL,0,18,29.70000
47.7260,972,12,30,0.03000,BL,0,11,29.49000
47.7260,972,12,30,0.03000,FR,0,3,29.25000
47.7260,972,12,30,0.03000,FR,1,33,30.15000
47.7260,972,12,30,0.03000,BR,0,26,29.94000
47.7380,973,13,30,0.03000,FL,0,17,29.70000
47.7380,973,13,30,0.03000,BL,0,10,29.49000
47.7380,973,13,30,0.03000,FR,0,2,29.25000
47.7380,973,13,30,0.03000,FR,1,32,30.15000
47.7380,973,13,30,0.03000,BR,0,25,29.94000
47.7460,973,13,30,0.03000,FL,0,17,29.70000
47.7460,973,13,30,0.03000,BL,0,10,29.49000
47.7460,973,13,30,0.03000,FR,0,2,29.25000
47.7460,973,13,30,0.03000,FR,1,32,30.15000
47.7460,973,13,30,0.03000,BR,0,25,29.94000
47.7540,973,13,30,0.03000,FL,0,17,29.70000
47.7540,973,13,30,0.03000,BL,0,10,29.49000
47.7540,973,13,30,0.03000,FR,0,2,29.25000
47.7540,973,13,30,0.03000,FR,1,32,30.15000
47.7540,973,13,30,0.03000,BR,0,25,29.94000
47.7640,974,14,30,0.03000,FL,0,16,29.70000
47.7640,974,14,30,0.03000,BL,0,9,29.49000
47.7640,974,14,30,0.03000,BL,1,39,30.39000
47.7640,974,14,30,0.03000,FR,0,1,29.25000
47.7640,974,14,30,0.03000,FR,1,31,30.15000
47.7640,974,14,30,0.03000,BR,0,24,29.94000
47.7740,974,14,30,0.03000,FL,0,16,29.70000
47.7740,974,14,30,0.03000,BL,0,9,29.49000
47.7740,974,14,30,0.03000,BL,1,39,30.39000
47.7740,974,14,30,0.03000,FR,0,1,29.25000
47.7740,974,14,30,0.03000,FR,1,31,30.15000
47.7740,974,14,30,0.03000,BR,0,24,29.94000
47.7840,974,14,30,0.03000,FL,0,16,29.70000
47.7840,974,14,30,0.03000,BL,0,9,29.49000
47.7840,974,14,30,0.03000,BL,1,39,30.39000
47.7840,974,14,30,0.03000,FR,0,1,29.25000
47.7840,974,14,30,0.03000,FR,1,31,30.15000
47.7840,974,14,30,0.03000,BR,0,24,29.94000
47.7920,974,14,30,0.03000,FL,0,16,29.70000
47.7920,974,14,30,0.03000,BL,0,9,29.49000
47.7920,974,14,30,0.03000,BL,1,39,30.39000
47.7920,974,14,30,0.03000,FR,0,1,29.25000
47.7920,974,14,30,0.03000,FR,1,31,30.15000
47.7920,974,14,30,0.03000,BR,0,24,29.94000
47.8020,975,15,30,0.03000,FL,0,15,29.70000
47.8020,975,15,30,0.03000,BL,0,8,29.49000
47.8020,975,15,30,0.03000,BL,1,38,30.39000
47.8020,975,15,30,0.03000,FR,0,30,30.15000
47.8020,975,15,30,0.03000,BR,0,23,29.94000
47.8220,975,15,30,0.03000,FL,0,15,29.70000
47.8220,975,15,30,0.03000,BL,0,8,29.49000
47.8220,975,15,30,0.03000,BL,1,38,30.39000
47.8220,975,15,30,0.03000,FR,0,30,30.15000
47.8220,975,15,30,0.03000,BR,0,23,29.94000
47.8300,976,16,30,0.03000,FL,0,14,29.70000
47.8300,976,16,30,0.03000,BL,0,7,29.49000
47.8300,976,16,30,0.03000,BL,1,37,30.39000
47.8300,976,16,30,0.03000,FR,0,29,30.15000
47.8300,976,16,30,0.03000,BR,0,22,29.94000
47.8400,976,16,30,0.03000,FL,0,14,29.70000
47.8400,976,16,30,0.03000,BL,0,7,29.49000
47.8400,976,16,30,0.03000,BL,1,37,30.39000
47.8400,976,16,30,0.03000,FR,0,29,30.15000
47.8400,976,16,30,0.03000,BR,0,22,29.94000
47.8500,976,16,30,0.03000,FL,0,14,29.70000
47.8500,976,16,30,0.03000,BL,0,7,29.49000
47.8500,976,16,30,0.03000,BL,1,37,30.39000
47.8500,976,16,30,0.03000,FR,0,29,30.15000
47.8500,976,16,30,0.03000,BR,0,22,29.94000
47.8580,977,17,30,0.03000,FL,0,13,29.70000
47.8580,977,17,30,0.03000,BL,0,6,29.49000
47.8580,977,17,30,0.03000,BL,1,36,30.39000
47.8580,977,17,30,0.03000,FR,0,28,30.15000
47.8580,977,17,30,0.03000,BR,0,21,29.94000
47.8680,977,17,30,0.03000,FL,0,13,29.70000
47.8680,977,17,30,0.03000,BL,0,6,29.49000
47.8680,977,17,30,0.03000,BL,1,36,30.39000
47.8680,977,17,30,0.03000,FR,0,28,30.15000
47.8680,977,17,30,0.03000,BR,0,21,29.94000
47.8780,977,17,30,0.03000,FL,0,13,29.70000
47.8780,977,17,30,0.03000,BL,0,6,29.49000
47.8780,977,17,30,0.03000,BL,1,36,30.39000
47.8780,977,17,30,0.03000,FR,0,28,30.15000
47.8780,977,17,30,0.03000,BR,0,21,29.94000
47.8860,978,18,30,0.03000,FL,0,12,29.70000
47.8860,978,18,30,0.03000,BL,0,5,29.49000
47.8860,978,18,30,0.03000,BL,1,35,30.39000
47.8860,978,18,30,0.03000,FR,0,27,30.15000
47.8860,978,18,30,0.03000,BR,0,20,29.94000
47.8940,978,18,30,0.03000,FL,0,12,29.70000
47.8940,978,18,30,0.03000,BL,0,5,29.49000
47.8940,978,18,30,0.03000,BL,1,35,30.39000
47.8940,978,18,30,0.03000,FR,0,27,30.15000
47.8940,978,18,30,0.03000,BR,0,20,29.94000
47.9040,978,18,30,0.03000,FL,0,12,29.70000
47.9040,978,18,30,0.03000,BL,0,5,29.49000
47.9040,978,18,30,0.03000,BL,1,35,30.39000
47.9040,978,18,30,0.03000,FR,0,27,30.15000
47.9040,978,18,30,0.03000,BR,0,20,29.94000
47.9140,979,19,30,0.03000,FL,0,11,29.70000
47.9140,979,19,30,0.03000,BL,0,4,29.49000
47.9140,979,19,30,0.03000,BL,1,34,30.39000
47.9140,979,19,30,0.03000,FR,0,26,30.15000
47.9140,979,19,30,0.03000,BR,0,19,29.94000
47.9240,979,19,30,0.03000,FL,0,11,29.70000
47.9240,979,19,30,0.03000,BL,0,4,29.49000
47.9240,979,19,30,0.03000,BL,1,34,30.39000
47.9240,979,19,30,0.03000,FR,0,26,30.15000
47.9240,979,19,30,0.03000,BR,0,19,29.94000
47.9360,979,19,30,0.03000,FL,0,11,29.70000
47.9360,979,19,30,0.03000,BL,0,4,29.49000
47.9360,979,19,30,0.03000,BL,1,34,30.39000
47.9360,979,19,30,0.03000,FR,0,26,30.15000
47.9360,979,19,30,0.03000,BR,0,19,29.94000
47.9460,980,20,30,0.03000,FL,0,10,29.70000
47.9460,980,20,30,0.03000,BL,0,3,29.49000
47.9460,980,20,30,0.03000,BL,1,33,30.39000
47.9460,980,20,30,0.03000,FR,0,25,30.15000
47.9460,980,20,30,0.03000,BR,0,18,29.94000
47.9560,980,20,30,0.03000,FL,0,10,29.70000
47.9560,980,20,30,0.03000,BL,0,3,29.49000
47.9560,980,20,30,0.03000,BL,1,33,30.39000
47.9560,980,20,30,0.03000,FR,0,25,30.15000
47.9560,980,20,30,0.03000,BR,0,18,29.94000
47.9700,980,20,30,0.03000,FL,0,10,29.70000
47.9700,980,20,30,0.03000,BL,0,3,29.49000
47.9700,980,20,30,0.03000,BL,1,33,30.39000
47.9700,980,20,30,0.03000,FR,0,25,30.15000
47.9700,980,20,30,0.03000,BR,0,18,29.94000
47.9780,981,21,30,0.03000,FL,0,9,29.70000
47.9780,981,21,30,0.03000,FL,1,39,30.60000
47.9780,981,21,30,0.03000,BL,0,2,29.49000
47.9780,981,21,30,0.03000,BL,1,32,30.39000
47.9780,981,21,30,0.03000,FR,0,24,30.15000
47.9780,981,21,30,0.03000,BR,0,17,29.94000
47.9900,981,21,30,0.03000,FL,0,9,29.70000
47.9900,981,21,30,0.03000,FL,1,39,30.60000
47.9900,981,21,30,0.03000,BL,0,2,29.49000
47.9900,981,21,30,0.03000,BL,1,32,30.39000
47.9900,981,21,30,0.03000,FR,0,24,30.15000
47.9900,981,21,30,0.03000,BR,0,17,29.94000
48.0020,981,21,30,0.03000,FL,0,9,29.70000
48.0020,981,21,30,0.03000,FL,1,39,30.60000
48.0020,981,21,30,0.03000,BL,0,2,29.49000
48.0020,981,21,30,0.03000,BL,1,32,30.39000
48.0020,981,21,30,0.03000,FR,0,24,30.15000
48.0020,981,21,30,0.03000,BR,0,17,29.94000
48.0120,982,22,30,0.03000,FL,0,8,29.70000
48.0120,982,22,30,0.03000,FL,1,38,30.60000
48.0120,982,22,30,0.03000,BL,0,1,29.49000
48.0120,982,22,30,0.03000,BL,1,31,30.39000
48.0120,982,22,30,0.03000,FR,0,23,30.15000
48.0120,982,22,30,0.03000,BR,0,16,29.94000
48.0320,982,22,30,0.03000,FL,0,8,29.70000
48.0320,982,22,30,0.03000,FL,1,38,30.60000
48.0320,982,22,30,0.03000,BL,0,1,29.49000
48.0320,982,22,30,0.03000,BL,1,31,30.39000
48.0320,982,22,30,0.03000,FR,0,23,30.15000
48.0320,982,22,30,0.03000,BR,0,16,29.94000
48.0420,983,23,30,0.03000,FL,0,7,29.70000
48.0420,983,23,30,0.03000,FL,1,37,30.60000
48.0420,983,23,30,0.03000,BL,0,30,30.39000
48.0420,983,23,30,0.03000,FR,0,22,30.15000
48.0420,983,23,30,0.03000,BR,0,15,29.94000
48.0520,983,23,30,0.03000,FL,0,7,29.70000
48.0520,983,23,30,0.03000,FL,1,37,30.60000
48.0520,983,23,30,0.03000,BL,0,30,30.39000
48.0520,983,23,30,0.03000,FR,0,22,30.15000
48.0520,983,23,30,0.03000,BR,0,15,29.94000
48.0600,983,23,30,0.03000,FL,0,7,29.70000
48.0600,983,23,30,0.03000,FL,1,37,30.60000
48.0600,983,23,30,0.03000,BL,0,30,30.39000
48.0600,983,23,30,0.03000,FR,0,22,30.15000
48.0600,983,23,30,0.03000,BR,0,15,29.94000
48.0720,984,24,30,0.03000,FL,0,6,29.70000
48.0720,984,24,30,0.03000,FL,1,36,30.60000
48.0720,984,24,30,0.03000,BL,0,29,30.39000
48.0720,984,24,30,0.03000,FR,0,21,30.15000
48.0720,984,24,30,0.03000,BR,0,14,29.94000
48.0820,984,24,30,0.03000,FL,0,6,29.70000
48.0820,984,24,30,0.03000,FL,1,36,30.60000
48.0820,984,24,30,0.03000,BL,0,29,30.39000
48.0820,984,24,30,0.03000,FR,0,21,30.15000
48.0820,984,24,30,0.03000,BR,0,14,29.94000
48.0920,984,24,30,0.03000,FL,0,6,29.70000
48.0920,984,24,30,0.03000,FL,1,36,30.60000
48.0920,984,24,30,0.03000,BL,0,29,30.39000
48.0920,984,24,30,0.03000,FR,0,21,30.15000
48.0920,984,24,30,0.03000,BR,0,14,29.94000
48.1100,985,25,30,0.03000,FL,0,5,29.70000
48.1100,985,25,30,0.03000,FL,1,35,30.60000
48.1100,985,25,30,0.03000,BL,0,28,30.39000
48.1100,985,25,30,0.03000,FR,0,20,30.15000
48.1100,985,25,30,0.03000,BR,0,13,29.94000
48.1260,986,26,30,0.03000,FL,0,4,29.70000
48.1260,986,26,30,0.03000,FL,1,34,30.60000
48.1260,986,26,30,0.03000,BL,0,27,30.39000
48.1260,986,26,30,0.03000,FR,0,19,30.15000
48.1260,986,26,30,0.03000,BR,0,12,29.94000
48.1380,986,26,30,0.03000,FL,0,4,29.70000
48.1380,986,26,30,0.03000,FL,1,34,30.60000
48.1380,986,26,30,0.03000,BL,0,27,30.39000
48.1380,986,26,30,0.03000,FR,0,19,30.15000
48.1380,986,26,30,0.03000,BR,0,12,29.94000
48.1480,986,26,30,0.03000,FL,0,4,29.70000
48.1480,986,26,30,0.03000,FL,1,34,30.60000
48.1480,986,26,30,0.03000,BL,0,27,30.39000
48.1480,986,26,30,0.03000,FR,0,19,30.15000
48.1480,986,26,30,0.03000,BR,0,12,29.94000
48.1580,987,27,30,0.03000,FL,0,3,29.70000
48.1580,987,27,30,0.03000,FL,1,33,30.60000
48.1580,987,27,30,0.03000,BL,0,26,30.39000
48.1580,987,27,30,0.03000,FR,0,18,30.15000
48.1580,987,27,30,0.03000,BR,0,11,29.94000
48.1720,987,27,30,0.03000,FL,0,3,29.70000
48.1720,987,27,30,0.03000,FL,1,33,30.60000
48.1720,987,27,30,0.03000,BL,0,26,30.39000
48.1720,987,27,30,0.03000,FR,0,18,30.15000
48.1720,987,27,30,0.03000,BR,0,11,29.94000
48.1800,987,27,30,0.03000,FL,0,3,29.70000
48.1800,987,27,30,0.03000,FL,1,33,30.60000
48.1800,987,27,30,0.03000,BL,0,26,30.39000
48.1800,987,27,30,0.03000,FR,0,18,30.15000
48.1800,987,27,30,0.03000,BR,0,11,29.94000
48.1940,988,28,30,0.03000,FL,0,2,29.70000
48.1940,988,28,30,0.03000,FL,1,32,30.60000
48.1940,988,28,30,0.03000,BL,0,25,30.39000
48.1940,988,28,30,0.03000,FR,0,17,30.15000
48.1940,988,28,30,0.03000,BR,0,10,29.94000
48.2040,988,28,30,0.03000,FL,0,2,29.70000
48.2040,988,28,30,0.03000,FL,1,32,30.60000
48.2040,988,28,30,0.03000,BL,0,25,30.39000
48.2040,988,28,30,0.03000,FR,0,17,30.15000
48.2040,988,28,30,0.03000,BR,0,10,29.94000
48.2140,989,29,30,0.03000,FL,0,1,29.70000
48.2140,989,29,30,0.03000,FL,1,31,30.60000
48.2140,989,29,30,0.03000,BL,0,24,30.39000
48.2140,989,29,30,0.03000,FR,0,16,30.15000
48.2140,989,29,30,0.03000,BR,0,9,29.94000
48.2140,989,29,30,0.03000,BR,1,39,30.84000
48.2220,989,29,30,0.03000,FL,0,1,29.70000
48.2220,989,29,30,0.03000,FL,1,31,30.60000
48.2220,989,29,30,0.03000,BL,0,24,30.39000
48.2220,989,29,30,0.03000,FR,0,16,30.15000
48.2220,989,29,30,0.03000,BR,0,9,29.94000
48.2220,989,29,30,0.03000,BR,1,39,30.84000
48.2320,989,29,30,0.03000,FL,0,1,29.70000
48.2320,989,29,30,0.03000,FL,1,31,30.60000
48.2320,989,29,30,0.03000,BL,0,24,30.39000
48.2320,989,29,30,0.03000,FR,0,16,30.15000
48.2320,989,29,30,0.03000,BR,0,9,29.94000
48.2320,989,29,30,0.03000,BR,1,39,30.84000
48.2400,989,29,30,0.03000,FL,0,1,29.70000
48.2400,989,29,30,0.03000,FL,1,31,30.60000
48.2400,989,29,30,0.03000,BL,0,24,30.39000
48.2400,989,29,30,0.03000,FR,0,16,30.15000
48.2400,989,29,30,0.03000,BR,0,9,29.94000
48.2400,989,29,30,0.03000,BR,1,39,30.84000
48.2500,990,0,30,0.03000,FL,0,30,30.60000
48.2500,990,0,30,0.03000,BL,0,23,30.39000
48.2500,990,0,30,0.03000,FR,0,15,30.15000
48.2500,990,0,30,0.03000,BR,0,8,29.94000
48.2500,990,0,30,0.03000,BR,1,38,30.84000
48.2700,990,0,30,0.03000,FL,0,30,30.60000
48.2700,990,0,30,0.03000,BL,0,23,30.39000
48.2700,990,0,30,0.03000,FR,0,15,30.15000
48.2700,990,0,30,0.03000,BR,0,8,29.94000
48.2700,990,0,30,0.03000,BR,1,38,30.84000
48.2800,991,1,30,0.03000,FL,0,29,30.60000
48.2800,991,1,30,0.03000,BL,0,22,30.39000
48.2800,991,1,30,0.03000,FR,0,14,30.15000
48.2800,991,1,30,0.03000,BR,0,7,29.94000
48.2800,991,1,30,0.03000,BR,1,37,30.84000
