step,sim_time_s,base_pos_x_m,base_pos_y_m,base_pos_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,base_lin_vel_x_mps,base_lin_vel_y_mps,base_lin_vel_z_mps,base_ang_vel_x_radps,base_ang_vel_y_radps,base_ang_vel_z_radps,ref_lin_vel_x_mps,gait_step_freq_hz,gaps_crossed,contact_FL,contact_FR,contact_RL,contact_RR,foot_z_FL_m,foot_z_FR_m,foot_z_RL_m,foot_z_RR_m,foot_over_gap_FL,foot_over_gap_FR,foot_over_gap_RL,foot_over_gap_RR,grf_mpc_FL_x_N,grf_mpc_FL_y_N,grf_mpc_FL_z_N,grf_mpc_FR_x_N,grf_mpc_FR_y_N,grf_mpc_FR_z_N,grf_mpc_RL_x_N,grf_mpc_RL_y_N,grf_mpc_RL_z_N,grf_mpc_RR_x_N,grf_mpc_RR_y_N,grf_mpc_RR_z_N,tau_FL_0_Nm,tau_FL_1_Nm,tau_FL_2_Nm,tau_FR_0_Nm,tau_FR_1_Nm,tau_FR_2_Nm,tau_RL_0_Nm,tau_RL_1_Nm,tau_RL_2_Nm,tau_RR_0_Nm,tau_RR_1_Nm,tau_RR_2_Nm,compute_actions_time_s
9608,19.220000000000226,12.324875942940633,-0.03145011242231996,0.3017731008879991,-0.005336447279560274,0.023952765141095567,0.02126124008044624,0.6717146287935466,0.018905660442956457,0.01866292928110547,0.030347230057083115,0.16557185122526433,0.05957946052513316,0.6998417918444247,2.4,6,True,True,True,True,0.021458450192195583,0.022171421252908163,0.020412387701697066,0.021830315857675725,False,False,False,False,7.237826977107348,0.6741545195444758,38.36392991566905,5.24251856224816,-0.0726961840400615,38.46709330189025,7.226296175581879,2.599062802804746,37.956303262632304,5.049427914583896,3.5764649767946133,45.857412619988125,-3.637105214859634,-0.375580097715277,5.9233038949354,3.8379484421252084,3.502873471734585,7.428613345848891,-4.412294302496204,4.7542148065431675,7.59785926333408,3.838568446690432,-2.0900174082706484,5.864557288557217,0.0010212319903075695
9609,19.222000000000225,12.326219372198219,-0.031412301101434045,0.3018104267465613,-0.005272920724587137,0.024284536282207503,0.02137867487473613,0.673175754266793,0.019300951189938378,0.020424112776258285,0.026543874778690642,0.16792647554296805,0.056891927882366064,0.6998400393838191,2.4,6,True,True,True,True,0.021504873723349194,0.02215991823413238,0.020467840615979963,0.021856746748390526,False,False,False,False,7.237826977107348,0.6741545195444758,38.36392991566905,5.24251856224816,-0.0726961840400615,38.46709330189025,7.226296175581879,2.599062802804746,37.956303262632304,5.049427914583896,3.5764649767946133,45.857412619988125,-3.63569903833842,-0.42654623827480814,5.897884393252584,3.840689673331055,3.4534308416494643,7.4194068798885455,-4.410696704999845,4.709551893870645,7.588315398167049,3.8373945750324174,-2.153080027285392,5.826607204724569,0.0010201159166172147
9610,19.224000000000224,12.327565723706753,-0.03137369919905417,0.3018512749721138,-0.005217093212025958,0.024620981408322917,0.021490729120912343,0.6742250088922137,0.01955931152691044,0.02065192877120271,0.02496011039290432,0.16496554974938857,0.054936602356930334,0.6998383582179991,2.4,6,True,True,True,True,0.02155046879179054,0.022149636602596515,0.020526482846713323,0.021880814908792512,False,False,False,False,6.295982388379548,0.5114142366419605,36.37588640444034,4.675668250354621,-0.1286132017066991,38.017123406813994,6.303710108362067,2.039200024171135,33.56202378615639,4.547205512301113,2.821213781522748,36.55141070773946,-3.413157951748896,-0.5890597018534995,5.47177980397408,3.8097280213417744,3.227911010855613,7.264083568120659,-3.826545675489676,4.158668301713224,6.683151522265943,3.0716480126836543,-1.5707975650705854,4.738769128434809,0.0034123529912903905
9611,19.226000000000223,12.328914173724538,-0.031334580576000345,0.3018925788296562,-0.005164491584553548,0.024951478389668935,0.021598921481419932,0.6752924985597434,0.01983034460639991,0.02083599625186566,0.02288466762673642,0.16237917171763278,0.05297163730044434,0.6998367266543755,2.4,6,True,True,True,True,0.02159542353271529,0.022140507325416864,0.020588104574781482,0.021904863511501838,False,False,False,False,6.295982388379548,0.5114142366419605,36.37588640444034,4.675668250354621,-0.1286132017066991,38.017123406813994,6.303710108362067,2.039200024171135,33.56202378615639,4.547205512301113,2.821213781522748,36.55141070773946,-3.4116253943565438,-0.6379959034230961,5.447019103101793,3.8127287711233766,3.1787462823641413,7.254088085702464,-3.8252536875732615,4.117396737165806,6.67544446483892,3.0712037219272923,-1.622427840789458,4.708995283096607,0.0009971610270440578
9612,19.228000000000222,12.330264758721658,-0.031294919886787544,0.3019342508221599,-0.005116102984551861,0.02527677702041986,0.021703226900821736,0.6763785504210856,0.020111889393492757,0.020978376219534495,0.020462311841867472,0.16015953653003107,0.0510128014667375,0.6998351459508186,2.4,6,True,True,True,True,0.021639442166012934,0.022132463405116,0.020651598501579466,0.021928708842278877,False,False,False,False,6.295982388379548,0.5114142366419605,36.37588640444034,4.675668250354621,-0.1286132017066991,38.017123406813994,6.303710108362067,2.039200024171135,33.56202378615639,4.547205512301113,2.821213781522748,36.55141070773946,-3.4104315861299437,-0.6855692152312174,5.421473626989764,3.815051440213895,3.1303041952564032,7.243345730695928,-3.824486733908304,4.078043548221524,6.665912441655293,3.070307939715274,-1.6699802999906226,4.676510007662017,0.0010002340422943234
9613,19.23000000000022,12.331617515822499,-0.03125469610800056,0.301976207574599,-0.005072624106898852,0.02559761169045327,0.021803651852932062,0.6774814090165797,0.020401579861157794,0.021086623636047307,0.01776127415428618,0.15834343458432484,0.04907064906378322,0.6998336168597481,2.4,6,True,True,True,True,0.02168229591778964,0.022125427847038123,0.02071605072229067,0.021952211359012902,False,False,False,False,6.295982388379548,0.5114142366419605,36.37588640444034,4.675668250354621,-0.1286132017066991,38.017123406813994,6.303710108362067,2.039200024171135,33.56202378615639,4.547205512301113,2.821213781522748,36.55141070773946,-3.409188877486092,-0.7333312284131275,5.395676559414443,3.8174527489086056,3.081750465752575,7.2323449610057065,-3.8237850464191783,4.037968801401893,6.656645023812334,3.0695788428630006,-1.7177941207195377,4.643918769544554,0.0010193580528721213
9614,19.23200000000022,12.332972478640531,-0.031213892948278244,0.30201838082187105,-0.005034614513965094,0.025914790482565175,0.021900223519545535,0.6791817173527336,0.019304363196418785,0.0037089136185343846,0.02738634121304315,0.08666881536652545,0.04999669053189569,0.6998321397826789,2.4,6,True,True,True,True,0.02172380886422487,0.02211931714830999,0.02078070964265573,0.021975263259847028,False,False,False,False,6.295982388379548,0.5114142366419605,36.37588640444034,4.675668250354621,-0.1286132017066991,38.017123406813994,6.303710108362067,2.039200024171135,33.56202378615639,4.547205512301113,2.821213781522748,36.55141070773946,4.507757624858033,14.657548182533828,-23.17497979863813,3.819895814506449,3.033091595141644,7.221085607787469,-3.8231406483722647,3.9972724456417628,6.647568948627257,-5.090799479574993,12.741876113597996,-22.04947809189514,0.002188851940445602
9615,19.23400000000022,12.334330842075238,-0.031175284221885407,0.3020257986491081,-0.004977263846217933,0.026088626500246015,0.021999381451470686,0.6817110298352912,0.017278059678050482,-0.008161988461383149,0.03365602772942442,0.013095019275808292,0.047634940393400806,0.6998306163571014,2.4,6,True,True,True,True,0.022143960009742697,0.02211240219322777,0.02083916937339156,0.022347417476504844,False,False,False,False,0.0,0.0,0.0,-1.3892723546966987,-4.064549592377346,57.18349873876147,0.6550521080120637,-1.2470821537362173,66.08504609585611,0.0,0.0,0.0,4.452458644989587,18.438572446648756,-17.88054882205024,6.747982608603182,1.9661431764347568,9.881304319047983,-6.067492713932352,3.8744016307043023,11.744434679180646,-5.238789614835237,16.105812365245914,-16.230981866223388,0.003938313922844827
9616,19.236000000000217,12.335694264134908,-0.031140728102529307,0.30200947467218536,-0.004907467905279997,0.026115287075632487,0.022094553147411114,0.6834693600774946,0.01535725989416813,-0.01884978937078919,0.03778344710239439,-0.05028567081268685,0.04528640397418808,0.6998291477029988,2.4,6,True,True,True,False,0.02292012032441393,0.022100222887807816,0.02088272512388059,0.023043796978210518,False,False,False,False,0.0,0.0,0.0,-1.3892723546966987,-4.064549592377346,57.18349873876147,0.6550521080120637,-1.2470821537362173,66.08504609585611,0.0,0.0,0.0,4.117807425235088,16.375012460481333,-16.941918533709604,6.747807166958266,1.9047923347415794,9.851792876811945,-6.068449305488475,3.825611972272648,11.69799310048814,-4.813696975681631,14.285273169605208,-15.618206473954926,0.002124059945344925
9617,19.238000000000216,12.337061202855063,-0.031110013582740972,0.3019717750934438,-0.0048295269385772825,0.026015157877583794,0.02218564545340888,0.6844817944645247,0.013545919050561801,-0.0283646243419675,0.04042395984209002,-0.10391942047975175,0.042916077395837644,0.6998277360634428,2.4,6,False,True,True,False,0.024020645828716852,0.022083918025002425,0.020914496841114585,0.024038806292450587,False,False,False,False,0.0,0.0,0.0,-1.3892723546966987,-4.064549592377346,57.18349873876147,0.6550521080120637,-1.2470821537362173,66.08504609585611,0.0,0.0,0.0,3.7872441874424867,14.346414985123092,-15.886115772529617,6.749979800072997,1.8404892890085482,9.829914753929144,-6.068682666218244,3.771530421280277,11.65924754544006,-4.394005246737109,12.486182658004445,-14.864415692334301,0.0021775499917566776
9618,19.240000000000215,12.338430166443992,-0.03108292174463985,0.30191504584475987,-0.0047464287201255985,0.025807732379754533,0.022272500904017244,0.6847614837273212,0.011856172030437779,-0.03673310953162866,0.0423515832485919,-0.1479539139088494,0.04038788136554781,0.6998263846734265,2.4,6,False,True,True,False,0.02541278583907633,0.022064456692394013,0.020937086655287207,0.025305558559772928,False,False,False,False,0.0,0.0,0.0,-1.3892723546966987,-4.064549592377346,57.18349873876147,0.6550521080120637,-1.2470821537362173,66.08504609585611,0.0,0.0,0.0,3.463033495037626,12.307728120350017,-14.81778839848713,6.7524705142364265,1.774660812173209,9.806339471595233,-6.068784390288296,3.713142860173006,11.622239998847645,-3.9780726769585026,10.679818330633307,-14.080793159742498,0.0021197469905018806
9619,19.242000000000214,12.339799689411446,-0.031059209400578974,0.30184157962569663,-0.0046596166994974115,0.025512207713205948,0.022354694487256986,0.6843317240544459,0.010294938849785261,-0.0439748695958449,0.043981021523560704,-0.18253694303958504,0.037602860916592803,0.6998251009557748,2.4,6,False,True,True,False,0.027063622113645935,0.02204263971736123,0.02095267348354271,0.026816527840040127,False,False,False,False,0.0,0.0,0.0,-1.3892723546966987,-4.064549592377346,57.18349873876147,0.6550521080120637,-1.2470821537362173,66.08504609585611,0.0,0.0,0.0,3.142648839983284,10.260714029711046,-13.760549649150336,6.75508780863271,1.7074103998709778,9.78127573608445,-6.0688940235107856,3.650577764841078,11.587040555475483,-3.564583548719686,8.871149096452713,-13.295466038883232,0.0021190670086070895
9620,19.244000000000213,12.341168352859555,-0.031038619522879403,0.30175362988650495,-0.004569706636838233,0.025147484761930627,0.022431608767197228,0.6815677438018789,0.008416319635770088,-0.04711235736550306,0.041222678885959416,-0.18536809292246537,0.034316603468235986,0.6998238954093422,2.4,6,False,True,True,False,0.028940088885893944,0.022019109380567392,0.02096306950124839,0.02854368508282079,False,False,False,False,0.0,0.0,0.0,-9.27781717459762,-6.8817299479702125,63.79690295785505,-8.490372628074876,-5.717780934055186,83.62275079027206,0.0,0.0,0.0,2.828752144390076,8.249961776784644,-12.708117993691912,8.117588328173193,-0.3662980242899799,9.943094823145444,-6.537432856431133,1.6675108487472254,13.521548131620571,-3.1440093522140615,7.114535223383081,-12.50078751936492,0.00446412293240428
9621,19.246000000000212,12.342531488347158,-0.031021786883607863,0.3016594051717739,-0.004485505789859175,0.02477706311900474,0.022501941723599688,0.6781296468644036,0.006703349655950686,-0.04913912311271578,0.03941035804005326,-0.17856723159868348,0.031073598477565786,0.6998227893940858,2.4,6,False,True,True,False,0.031008241650483992,0.021992085138596615,0.020965687185414028,0.03046759333765786,False,False,False,False,0.0,0.0,0.0,-9.27781717459762,-6.8817299479702125,63.79690295785505,-8.490372628074876,-5.717780934055186,83.62275079027206,0.0,0.0,0.0,2.5091373683208404,6.125740268116464,-11.782876717555801,8.120235323251162,-0.4446787385251455,9.906179176008775,-6.539317472885663,1.5756739995356273,13.478007909292534,-2.7506008495804677,5.254716959265972,-11.803562616341292,0.002096884069032967
9622,19.24800000000021,12.343887747640887,-0.031008380184295962,0.3015611269255485,-0.004405116983424714,0.02442020844713566,0.022565695162232793,0.6740545529887915,0.005125100951848711,-0.05006745429395659,0.035701632518201694,-0.16197696010802087,0.027648060612659762,0.6998217838533008,2.4,6,False,True,True,False,0.03323580547622379,0.021962323828264935,0.02096255591302651,0.03255954581471954,False,False,False,False,0.0,0.0,0.0,-9.27781717459762,-6.8817299479702125,63.79690295785505,-8.490372628074876,-5.717780934055186,83.62275079027206,0.0,0.0,0.0,2.1852227143034715,3.9901223906061603,-10.91289333529435,8.124084584818553,-0.5279706490465441,9.86827403993321,-6.540371570691702,1.467279443633462,13.443060171962134,-2.347146634360256,3.394552330131681,-11.159270235675649,0.0020897859940305352
9623,19.25000000000021,12.345235856746864,-0.030998129982392264,0.3014609920169606,-0.004332337735820459,0.02409649919126222,0.02262242270771359,0.6693898201892959,0.0036629420931104184,-0.04990142510143808,0.028445327913660414,-0.13571385224870713,0.023785160382800995,0.69982088673578,2.4,6,False,True,True,False,0.0355906498689334,0.021930454943787897,0.02095531597236952,0.03479089148363809,False,False,False,False,0.0,0.0,0.0,-9.27781717459762,-6.8817299479702125,63.79690295785505,-8.490372628074876,-5.717780934055186,83.62275079027206,0.0,0.0,0.0,1.8536140262022949,1.842374034821308,-10.104303220874456,8.127184906751177,-0.6119819556735189,9.829245010317866,-6.541935764721019,1.3553004279380851,13.409191875250192,-1.9409426765849302,1.5359664204523942,-10.569350015821534,0.0020820030476897955
9624,19.25200000000021,12.346574636387244,-0.030990804098206044,0.3013611891667577,-0.004274279052345833,0.023825278709084685,0.02267117461552888,0.6641842232492208,0.002324650955056958,-0.048638651791709314,0.017910806287213362,-0.09993266603667081,0.01943468449240173,0.699820113949593,2.4,6,False,True,True,False,0.038040612334839546,0.021897019914126223,0.02094530146884152,0.03713307697320334,False,False,False,False,0.0,0.0,0.0,-9.27781717459762,-6.8817299479702125,63.79690295785505,-8.490372628074876,-5.717780934055186,83.62275079027206,0.0,0.0,0.0,1.514578505805561,-0.32198776558092823,-9.354968781694538,8.130322122741505,-0.6966782422198746,9.78932556837653,-6.543315750403485,1.2397525889971144,13.376319339146905,-1.5288502777828965,-0.32479446020472147,-10.030707610526939,0.002073048031888902
9625,19.254000000000207,12.347903004833743,-0.03098615479629593,0.30126391186317425,-0.004237514897720552,0.02362558061056963,0.022710905417757225,0.6591169104154557,0.0011755840615803612,-0.04517333970219602,0.014307337314707742,-0.06288579163330332,0.01478900373211864,0.6998194829304902,2.4,6,False,True,True,False,0.040553654269709,0.021862470155992297,0.02093360499896653,0.03955752530706236,False,False,False,False,0.0,0.0,0.0,-5.81850074576684,-5.650998352722091,69.1136865368809,-5.680518452424931,-5.381074701467272,87.93530552962284,0.0,0.0,0.0,1.1325253870606342,-2.718909507520678,-8.823815779312897,8.353462348952634,0.3037532435599202,11.104246838809924,-7.047705794111604,2.07630038554867,14.440324096514772,-1.1040815403147302,-2.368539241608679,-9.685136901802053,0.003888280945830047
9626,19.256000000000206,12.349221238654573,-0.030983803628172768,0.30117356518376986,-0.004208190644018223,0.02349993505190584,0.022741022634982948,0.6535866103486855,0.00016075545740228668,-0.0405678752005233,0.007450892638145515,-0.016267473194186068,0.009566219007625762,0.6998190038617733,2.4,6,False,True,True,False,0.043099563054364604,0.021826133502856976,0.020919743283972253,0.04203330988737547,False,False,False,False,0.0,0.0,0.0,-5.81850074576684,-5.650998352722091,69.1136865368809,-5.680518452424931,-5.381074701467272,87.93530552962284,0.0,0.0,0.0,0.777964355341161,-4.9793494884674665,-8.1998042238509,8.357391105196692,0.2112345725243284,11.062850687136807,-7.04787500407694,1.948186975997808,14.408973828707243,-0.6769496783845281,-4.290903786744866,-9.252900351432594,0.002052898984402418
9627,19.258000000000205,12.35052841187527,-0.030983482117257963,0.30109242943336884,-0.00419283626956053,0.023467480758371906,0.022760296881766583,0.6476161495926506,-0.000655903569424796,-0.03496873382571283,0.0011889095528234746,0.03852014961177707,0.003168749496079793,0.6998186969369705,2.4,6,False,True,True,False,0.04564661862532454,0.021788527775813582,0.020904724692393295,0.04453208724035265,False,False,False,False,0.0,0.0,0.0,-5.81850074576684,-5.650998352722091,69.1136865368809,-5.680518452424931,-5.381074701467272,87.93530552962284,0.0,0.0,0.0,0.40985900136318754,-7.282496628514104,-7.602656664642957,8.359051410904259,0.11855692661263229,11.023726141873745,-7.04968388908125,1.8185660592489563,14.378701808235693,-0.24170434137040686,-6.24010052852749,-8.828544880017667,0.0021289149299263954
