time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
44.0440,970,BL,13,5.40638,0.17521,0.30018,134,134,134,0.27907,5.47474,0.18513,1,1,0.450
44.0440,970,FR,5,5.72621,-0.10120,0.30270,134,134,134,0.28159,5.84966,-0.11996,1,1,0.450
44.0440,970,BR,28,5.54039,-0.08625,0.29989,134,134,134,0.27879,5.61089,-0.08051,1,1,0.450
44.0540,970,FL,20,5.85554,0.18646,0.29980,134,134,134,0.27869,5.97541,0.21641,1,1,0.450
44.0540,970,BL,13,5.40499,0.17420,0.30035,134,134,134,0.27925,5.47277,0.18479,1,1,0.450
44.0540,970,FR,5,5.72517,-0.10145,0.30299,134,134,134,0.28188,5.84783,-0.12033,1,1,0.450
44.0560,970,BR,28,5.53885,-0.08552,0.29989,134,134,134,0.27878,5.61212,-0.07783,1,1,0.450
44.0720,970,FL,20,5.85502,0.18659,0.29988,134,134,134,0.27878,5.97500,0.21619,1,1,0.450
44.0720,970,BL,13,5.40450,0.17475,0.30055,134,134,134,0.27944,5.47223,0.18496,1,1,0.450
44.0720,970,FR,5,5.72488,-0.10097,0.30383,134,134,134,0.28272,5.84697,-0.11972,1,1,0.450
44.0720,970,BR,28,5.53844,-0.08542,0.29989,134,134,134,0.27879,5.61219,-0.07775,1,1,0.450
44.0840,971,FL,19,5.85389,0.18681,0.29996,134,134,134,0.27886,5.97000,0.21566,1,1,0.450
44.0840,971,BL,12,5.40331,0.17536,0.30089,134,134,134,0.27978,5.47099,0.18504,1,1,0.450
44.0860,971,FR,4,5.72407,-0.10016,0.30489,133,133,133,0.28377,5.84517,-0.11870,1,1,0.450
44.0860,971,BR,27,5.53729,-0.08528,0.29990,134,134,134,0.27880,5.60711,-0.07820,1,1,0.450
44.0960,971,FL,19,5.85263,0.18652,0.30000,134,134,134,0.27890,5.97386,0.21635,1,1,0.450
44.0960,971,BL,12,5.40158,0.17499,0.30138,134,134,134,0.28027,5.46929,0.18450,1,1,0.450
44.0960,971,FR,4,5.72247,-0.09943,0.30617,132,132,132,0.28505,5.84264,-0.11793,1,1,0.450
44.0960,971,BR,27,5.53581,-0.08460,0.29991,134,134,134,0.27881,5.60905,-0.07650,1,1,0.450
44.1060,972,FL,18,5.85253,0.18663,0.30011,134,134,134,0.27901,5.96988,0.21537,1,1,0.450
44.1080,972,BL,11,5.40157,0.17566,0.30158,134,134,134,0.28047,5.46913,0.18452,1,1,0.450
44.1080,972,FR,3,5.72276,-0.09870,0.30717,132,132,132,0.28605,5.84244,-0.11694,1,1,0.450
44.1080,972,BR,26,5.53583,-0.08468,0.29991,134,134,134,0.27881,5.60563,-0.07732,1,1,0.450
44.1200,972,FL,18,5.85239,0.18629,0.30010,134,134,134,0.27899,5.97468,0.21596,1,1,0.450
44.1200,972,BL,11,5.40105,0.17503,0.30190,134,134,134,0.28079,5.46858,0.18394,1,1,0.450
44.1200,972,FR,3,5.72244,-0.09826,0.30767,132,132,132,0.28655,5.84158,-0.11646,1,1,0.450
44.1200,972,BR,26,5.53543,-0.08409,0.29991,134,134,134,0.27881,5.60890,-0.07620,1,1,0.450
44.1380,973,FL,17,5.85215,0.18629,0.30020,134,134,134,0.27909,5.97454,0.21544,1,1,0.450
44.1380,973,BL,10,5.40077,0.17551,0.30200,134,134,134,0.28089,5.46849,0.18372,1,1,0.450
44.1380,973,FR,2,5.72219,-0.09754,0.30829,132,132,132,0.28716,5.84135,-0.11574,1,1,0.450
44.1380,973,BR,25,5.53536,-0.08434,0.29991,134,134,134,0.27880,5.60531,-0.07723,1,1,0.450
44.1500,973,FL,17,5.85185,0.18578,0.30022,134,134,134,0.27912,5.97539,0.21485,1,1,0.450
44.1500,973,BL,10,5.39981,0.17498,0.30242,134,134,134,0.28131,5.46802,0.18259,1,1,0.450
44.1500,973,FR,2,5.72119,-0.09661,0.30869,131,131,131,0.28756,5.84033,-0.11485,1,1,0.450
44.1500,973,BR,25,5.53499,-0.08419,0.29991,134,134,134,0.27881,5.60875,-0.07685,1,1,0.450
44.1600,973,FL,17,5.85225,0.18554,0.30029,134,134,134,0.27919,5.97578,0.21413,1,1,0.450
44.1600,973,BL,10,5.40015,0.17502,0.30244,134,134,134,0.28133,5.46870,0.18194,1,1,0.450
44.1600,973,FR,2,5.72114,-0.09609,0.30891,131,131,131,0.28778,5.84123,-0.11477,1,1,0.450
44.1600,973,BR,25,5.53562,-0.08484,0.29989,134,134,134,0.27879,5.60989,-0.07776,1,1,0.450
44.1700,974,FL,16,5.85280,0.18524,0.30030,134,134,134,0.27920,5.98041,0.21428,1,1,0.450
44.1700,974,BL,9,5.40058,0.17474,0.30242,134,134,134,0.28131,5.46938,0.18123,1,1,0.450
44.1700,974,FR,1,5.72127,-0.09589,0.30889,131,131,131,0.28776,5.84224,-0.11491,1,1,0.450
44.1700,974,BR,24,5.53625,-0.08534,0.29988,134,134,134,0.27878,5.60641,-0.07899,1,1,0.450
44.1820,974,FL,16,5.85472,0.18427,0.30031,134,134,134,0.27921,5.98324,0.21339,1,1,0.450
44.1820,974,BL,9,5.40199,0.17337,0.30247,134,134,134,0.28136,5.47128,0.17942,1,1,0.450
44.1820,974,FR,1,5.72203,-0.09564,0.30884,131,131,131,0.28771,5.84426,-0.11538,1,1,0.450
44.1820,974,BR,24,5.53820,-0.08575,0.29987,134,134,134,0.27877,5.61219,-0.07916,1,1,0.450
44.1920,975,FL,15,5.85615,0.18348,0.30050,134,134,134,0.27939,5.98443,0.21234,1,1,0.450
44.1920,975,BL,8,5.40336,0.17257,0.30272,134,134,134,0.28161,5.47327,0.17767,1,1,0.450
44.1920,975,FR,30,5.99013,-0.09425,0.30002,134,134,134,0.27891,6.09384,-0.10465,1,1,0.450
44.1920,975,BR,23,5.53991,-0.08712,0.29985,134,134,134,0.27875,5.61014,-0.08118,1,1,0.450
44.2180,975,FL,15,5.85658,0.18305,0.30050,134,134,134,0.27940,5.98565,0.21180,1,1,0.450
44.2180,975,BL,8,5.40304,0.17192,0.30212,134,134,134,0.28101,5.47383,0.17618,1,1,0.450
44.2180,975,FR,30,5.99080,-0.09445,0.30003,134,134,134,0.27892,6.10550,-0.10560,1,1,0.450
44.2180,975,BR,23,5.54055,-0.08729,0.29983,134,134,134,0.27872,5.61696,-0.08152,1,1,0.450
44.2320,976,FL,14,5.85914,0.18153,0.30056,134,134,134,0.27946,5.98938,0.20912,1,1,0.450
44.2320,976,BL,7,5.40428,0.17065,0.30293,134,134,134,0.28182,5.47760,0.17283,1,1,0.450
44.2320,976,FR,29,5.99505,-0.09661,0.30003,134,134,134,0.27893,6.10505,-0.10775,1,1,0.450
44.2320,976,BR,22,5.54461,-0.09063,0.29983,134,134,134,0.27873,5.61699,-0.08579,1,1,0.450
44.2420,976,FL,14,5.85976,0.18146,0.30059,134,134,134,0.27948,5.99179,0.20821,1,1,0.450
44.2420,976,BL,7,5.40353,0.17074,0.30278,134,134,134,0.28167,5.47836,0.17167,1,1,0.450
44.2420,976,FR,29,5.99670,-0.09723,0.30003,134,134,134,0.27893,6.11508,-0.10869,1,1,0.450
44.2440,976,BR,22,5.54604,-0.09106,0.29982,134,134,134,0.27872,5.62372,-0.08665,1,1,0.450
44.2580,977,FL,13,5.85986,0.18139,0.30063,134,134,134,0.27953,5.99256,0.20738,1,1,0.450
44.2580,977,BL,6,5.40329,0.17088,0.30271,134,134,134,0.28159,5.47868,0.17101,1,1,0.450
44.2580,977,FR,28,5.99768,-0.09785,0.30005,134,134,134,0.27895,6.11113,-0.10975,1,1,0.450
44.2580,977,BR,21,5.54687,-0.09198,0.29977,134,134,134,0.27867,5.62031,-0.08866,1,1,0.450
44.2740,977,FL,13,5.86039,0.18124,0.30043,134,134,134,0.27933,5.99395,0.20703,1,1,0.450
44.2740,977,BL,6,5.40331,0.17044,0.30215,134,134,134,0.28104,5.47916,0.17008,1,1,0.450
44.2740,977,FR,28,5.99877,-0.09819,0.30003,134,134,134,0.27893,6.11942,-0.11045,1,1,0.450
44.2740,977,BR,21,5.54777,-0.09214,0.29973,134,134,134,0.27863,5.62578,-0.08906,1,1,0.450
44.2860,978,FL,12,5.86074,0.18051,0.30076,134,134,134,0.27965,5.99453,0.20572,1,1,0.450
44.2860,978,BL,5,5.40358,0.17000,0.30302,134,134,134,0.28191,5.47974,0.16853,1,1,0.450
44.2860,978,FR,27,5.99971,-0.09927,0.30006,134,134,134,0.27896,6.11531,-0.11203,1,1,0.450
44.2860,978,BR,20,5.54863,-0.09370,0.29975,134,134,134,0.27865,5.62204,-0.09155,1,1,0.450
44.2960,978,FL,12,5.86040,0.18058,0.30084,134,134,134,0.27974,5.99451,0.20575,1,1,0.450
44.2960,978,BL,5,5.40310,0.16978,0.30344,134,134,134,0.28233,5.47939,0.16794,1,1,0.450
44.2960,978,FR,27,5.99946,-0.09940,0.30002,134,134,134,0.27892,6.12168,-0.11261,1,1,0.450
44.2960,978,BR,20,5.54820,-0.09339,0.29978,134,134,134,0.27868,5.62582,-0.09163,1,1,0.450
44.3120,978,FL,12,5.86134,0.17981,0.30108,134,134,134,0.27997,5.99559,0.20472,1,1,0.450
44.3120,978,BL,5,5.40412,0.16902,0.30408,134,134,134,0.28296,5.48031,0.16663,1,1,0.450
44.3120,978,FR,27,6.00087,-0.10028,0.30005,134,134,134,0.27895,6.12304,-0.11333,1,1,0.450
44.3120,978,BR,20,5.54955,-0.09464,0.29977,134,134,134,0.27867,5.62748,-0.09296,1,1,0.450
44.3260,979,FL,11,5.86134,0.17896,0.30131,134,134,134,0.28020,5.99527,0.20374,1,1,0.450
44.3260,979,BL,4,5.40420,0.16816,0.30490,133,133,133,0.28378,5.48046,0.16483,1,1,0.450
44.3260,979,FR,26,6.00089,-0.10111,0.30005,134,134,134,0.27895,6.11796,-0.11481,1,1,0.450
44.3260,979,BR,19,5.54958,-0.09582,0.29983,134,134,134,0.27873,5.62239,-0.09495,1,1,0.450
44.3380,979,FL,11,5.86018,0.17894,0.30165,134,134,134,0.28054,5.99388,0.20364,1,1,0.450
44.3380,979,BL,4,5.40324,0.16776,0.30584,132,132,132,0.28472,5.47921,0.16377,1,1,0.450
44.3380,979,FR,26,5.99960,-0.10130,0.30001,134,134,134,0.27890,6.12297,-0.11547,1,1,0.450
44.3380,979,BR,19,5.54814,-0.09575,0.29990,134,134,134,0.27880,5.62485,-0.09522,1,1,0.450
44.3480,980,FL,10,5.85959,0.17834,0.30184,134,134,134,0.28073,5.99302,0.20268,1,1,0.450
44.3480,980,BL,3,5.40303,0.16727,0.30630,132,132,132,0.28518,5.47849,0.16244,1,1,0.450
44.3480,980,FR,25,5.99927,-0.10206,0.30004,134,134,134,0.27894,6.11741,-0.11688,1,1,0.450
44.3480,980,BR,18,5.54779,-0.09697,0.29990,134,134,134,0.27879,5.61949,-0.09735,1,1,0.450
44.3580,980,FL,10,5.85929,0.17870,0.30191,134,134,134,0.28080,5.99264,0.20289,1,1,0.450
44.3580,980,BL,3,5.40296,0.16712,0.30633,132,132,132,0.28521,5.47791,0.16222,1,1,0.450
44.3580,980,FR,25,5.99894,-0.10212,0.29997,134,134,134,0.27887,6.12321,-0.11756,1,1,0.450
44.3580,980,BR,18,5.54727,-0.09655,0.29991,134,134,134,0.27881,5.62287,-0.09758,1,1,0.450
44.3680,980,FL,10,5.85931,0.17814,0.30210,134,134,134,0.28099,5.99255,0.20181,1,1,0.450
44.3680,980,BL,3,5.40359,0.16667,0.30648,132,132,132,0.28536,5.47738,0.16130,1,1,0.450
44.3680,980,FR,25,5.99936,-0.10306,0.30002,134,134,134,0.27892,6.12358,-0.11833,1,1,0.450
44.3680,980,BR,18,5.54763,-0.09784,0.29989,134,134,134,0.27878,5.62354,-0.09905,1,1,0.450
44.3780,981,FL,9,5.85887,0.17786,0.30227,134,134,134,0.28116,5.99157,0.20110,1,1,0.450
44.3780,981,BL,2,5.40358,0.16657,0.30676,132,132,132,0.28563,5.47672,0.16062,1,1,0.450
44.3800,981,FR,24,5.99867,-0.10373,0.30002,134,134,134,0.27892,6.11764,-0.11985,1,1,0.450
44.3800,981,BR,17,5.54697,-0.09855,0.29994,134,134,134,0.27884,5.62276,-0.10009,1,1,0.450
44.3900,981,FL,9,5.85840,0.17845,0.30241,134,134,134,0.28130,5.99067,0.20144,1,1,0.450
44.3920,981,BL,2,5.40369,0.16668,0.30665,132,132,132,0.28553,5.47609,0.16100,1,1,0.450
44.3920,981,FR,24,5.99802,-0.10381,0.29995,134,134,134,0.27885,6.12297,-0.12059,1,1,0.450
44.3920,981,BR,17,5.54608,-0.09792,0.29994,134,134,134,0.27884,5.62063,-0.10127,1,1,0.450
44.4020,982,FL,8,5.85764,0.17838,0.30255,134,134,134,0.28144,5.98891,0.20060,1,1,0.450
44.4020,982,BL,1,5.40359,0.16698,0.30667,132,132,132,0.28554,5.47513,0.16110,1,1,0.450
44.4020,982,FR,23,5.99640,-0.10463,0.30000,134,134,134,0.27890,6.11586,-0.12244,1,1,0.450
44.4020,982,BR,16,5.54468,-0.09862,0.29995,134,134,134,0.27885,5.61878,-0.10240,1,1,0.450
44.4240,982,FL,8,5.85736,0.17907,0.30252,134,134,134,0.28141,5.98756,0.20083,1,1,0.450
44.4260,982,BL,1,5.40376,0.16715,0.30647,132,132,132,0.28535,5.47489,0.16176,1,1,0.450
44.4260,982,FR,23,5.99519,-0.10504,0.29996,134,134,134,0.27886,6.11512,-0.12811,1,1,0.450
44.4260,982,BR,16,5.54346,-0.09783,0.29998,134,134,134,0.27887,5.61659,-0.10311,1,1,0.450
44.4340,983,FL,7,5.85743,0.17882,0.30239,134,134,134,0.28128,5.98540,0.19923,1,1,0.450
44.4340,983,BL,30,5.67598,0.16766,0.29988,134,134,134,0.27878,5.75380,0.17077,1,1,0.450
44.4340,983,FR,22,5.99299,-0.10663,0.29989,134,134,134,0.27878,6.10876,-0.12959,1,1,0.450
44.4340,983,BR,15,5.54166,-0.09856,0.29997,134,134,134,0.27887,5.61369,-0.10504,1,1,0.450
44.4460,983,FL,7,5.85674,0.17903,0.30260,134,134,134,0.28149,5.98381,0.19934,1,1,0.450
44.4460,983,BL,30,5.67428,0.16669,0.29988,134,134,134,0.27878,5.75057,0.16401,1,1,0.450
44.4460,983,FR,22,5.99136,-0.10685,0.29986,134,134,134,0.27876,6.11035,-0.13311,1,1,0.450
44.4460,983,BR,15,5.54016,-0.09774,0.30017,134,134,134,0.27907,5.61104,-0.10528,1,1,0.450
44.4560,983,FL,7,5.85607,0.17866,0.30300,134,134,134,0.28189,5.98214,0.19849,1,1,0.450
44.4560,983,BL,30,5.67282,0.16598,0.29990,134,134,134,0.27880,5.74960,0.16340,1,1,0.450
44.4560,983,FR,22,5.98986,-0.10742,0.29985,134,134,134,0.27875,6.10896,-0.13331,1,1,0.450
44.4560,983,BR,15,5.53887,-0.09841,0.30019,134,134,134,0.27909,5.60922,-0.10606,1,1,0.450
44.4660,984,FL,6,5.85508,0.17855,0.30310,134,134,134,0.28199,5.98037,0.19804,1,1,0.450
44.4660,984,BL,29,5.67125,0.16556,0.29990,134,134,134,0.27880,5.74389,0.16307,1,1,0.450
44.4660,984,FR,21,5.98828,-0.10787,0.29987,134,134,134,0.27877,6.10319,-0.13373,1,1,0.450
44.4660,984,BR,14,5.53745,-0.09877,0.30027,134,134,134,0.27916,5.60739,-0.10668,1,1,0.450
44.4760,984,FL,6,5.85563,0.17925,0.30272,134,134,134,0.28161,5.98000,0.19870,1,1,0.450
44.4760,984,BL,29,5.67064,0.16439,0.29989,134,134,134,0.27879,5.74472,0.15867,1,1,0.450
44.4760,984,FR,21,5.98803,-0.10781,0.29980,134,134,134,0.27870,6.10723,-0.13601,1,1,0.450
44.4780,984,BR,14,5.53734,-0.09782,0.30028,134,134,134,0.27917,5.60615,-0.10702,1,1,0.450
44.4860,984,FL,6,5.85490,0.17911,0.30282,134,134,134,0.28171,5.97867,0.19839,1,1,0.450
44.4860,984,BL,29,5.66957,0.16408,0.29990,134,134,134,0.27880,5.74409,0.15833,1,1,0.450
44.4860,984,FR,21,5.98697,-0.10797,0.29982,134,134,134,0.27872,6.10622,-0.13591,1,1,0.450
44.4860,984,BR,14,5.53638,-0.09825,0.30028,134,134,134,0.27917,5.60504,-0.10744,1,1,0.450
44.4960,985,FL,5,5.85377,0.17888,0.30320,134,134,134,0.28209,5.97690,0.19799,1,1,0.450
44.4960,985,BL,28,5.66814,0.16383,0.29991,134,134,134,0.27880,5.73868,0.15843,1,1,0.450
44.4960,985,FR,20,5.98556,-0.10820,0.29985,134,134,134,0.27874,6.10084,-0.13579,1,1,0.450
44.4960,985,BR,13,5.53499,-0.09856,0.30043,134,134,134,0.27933,5.60349,-0.10777,1,1,0.450
44.5080,985,FL,5,5.85367,0.17924,0.30355,134,134,134,0.28244,5.97602,0.19849,1,1,0.450
44.5080,985,BL,28,5.66742,0.16297,0.29990,134,134,134,0.27880,5.74074,0.15569,1,1,0.450
44.5080,985,FR,20,5.98518,-0.10785,0.29982,134,134,134,0.27871,6.10523,-0.13713,1,1,0.450
44.5080,985,BR,13,5.53453,-0.09758,0.30063,134,134,134,0.27953,5.60234,-0.10762,1,1,0.450
44.5180,985,FL,5,5.85235,0.17851,0.30430,134,134,134,0.28318,5.97398,0.19761,1,1,0.450
44.5180,985,BL,28,5.66600,0.16284,0.29991,134,134,134,0.27881,5.73980,0.15559,1,1,0.450
44.5180,985,FR,20,5.98366,-0.10802,0.29990,134,134,134,0.27880,6.10386,-0.13686,1,1,0.450
44.5180,985,BR,13,5.53297,-0.09827,0.30078,134,134,134,0.27967,5.60091,-0.10777,1,1,0.450
44.5280,986,FL,4,5.85120,0.17787,0.30518,133,133,133,0.28406,5.97216,0.19670,1,1,0.450
44.5280,986,BL,27,5.66481,0.16270,0.29992,134,134,134,0.27881,5.73468,0.15601,1,1,0.450
44.5280,986,FR,19,5.98242,-0.10828,0.29996,134,134,134,0.27886,6.09879,-0.13643,1,1,0.450
44.5280,986,BR,12,5.53163,-0.09880,0.30109,134,134,134,0.27998,5.59957,-0.10792,1,1,0.450
44.5380,986,FL,4,5.85104,0.17759,0.30609,132,132,132,0.28497,5.97129,0.19642,1,1,0.450
44.5380,986,BL,27,5.66445,0.16194,0.29992,134,134,134,0.27881,5.73775,0.15423,1,1,0.450
44.5380,986,FR,19,5.98234,-0.10797,0.29998,134,134,134,0.27887,6.10369,-0.13727,1,1,0.450
44.5380,986,BR,12,5.53127,-0.09821,0.30148,134,134,134,0.28038,5.59891,-0.10755,1,1,0.450
44.5480,986,FL,4,5.85121,0.17689,0.30699,132,132,132,0.28587,5.97100,0.19554,1,1,0.450
44.5500,986,BL,27,5.66445,0.16194,0.29992,134,134,134,0.27882,5.73824,0.15437,1,1,0.450
44.5500,986,FR,19,5.98223,-0.10812,0.30008,134,134,134,0.27898,6.10367,-0.13693,1,1,0.450
44.5500,986,BR,12,5.53121,-0.09887,0.30165,134,134,134,0.28054,5.59882,-0.10764,1,1,0.450
44.5600,987,FL,3,5.85083,0.17622,0.30777,132,132,132,0.28665,5.97010,0.19454,1,1,0.450
44.5600,987,BL,26,5.66408,0.16190,0.29993,134,134,134,0.27883,5.73391,0.15503,1,1,0.450
44.5600,987,FR,18,5.98186,-0.10828,0.30014,134,134,134,0.27903,6.09945,-0.13628,1,1,0.450
44.5600,987,BR,11,5.53069,-0.09936,0.30189,134,134,134,0.28078,5.59849,-0.10761,1,1,0.450
44.5720,987,FL,3,5.84964,0.17556,0.30860,131,131,131,0.28747,5.96826,0.19374,1,1,0.450
44.5720,987,BL,26,5.66308,0.16127,0.29993,134,134,134,0.27883,5.73661,0.15388,1,1,0.450
44.5720,987,FR,18,5.98106,-0.10802,0.30016,134,134,134,0.27905,6.10374,-0.13679,1,1,0.450
44.5720,987,BR,11,5.52937,-0.09899,0.30231,134,134,134,0.28120,5.59734,-0.10708,1,1,0.450
44.5820,988,FL,2,5.84960,0.17501,0.30908,131,131,131,0.28795,5.96837,0.19329,1,1,0.450
44.5820,988,BL,25,5.66303,0.16150,0.29992,134,134,134,0.27882,5.73308,0.15489,1,1,0.450
44.5820,988,FR,17,5.98085,-0.10802,0.30024,134,134,134,0.27914,6.10358,-0.13635,1,1,0.450
44.5820,988,BR,10,5.52925,-0.09932,0.30240,134,134,134,0.28129,5.59718,-0.10695,1,1,0.450
44.5920,988,FL,2,5.84970,0.17479,0.30892,131,131,131,0.28779,5.96849,0.19318,1,1,0.450
44.5920,988,BL,25,5.66308,0.16106,0.29992,134,134,134,0.27882,5.73690,0.15417,1,1,0.450
44.5920,988,FR,17,5.98108,-0.10758,0.30020,134,134,134,0.27910,6.10470,-0.13622,1,1,0.450
44.5920,988,BR,10,5.52918,-0.09846,0.30261,134,134,134,0.28150,5.59702,-0.10622,1,1,0.450
44.6020,988,FL,2,5.85025,0.17438,0.30906,131,131,131,0.28793,5.96993,0.19330,1,1,0.450
44.6020,988,BL,25,5.66416,0.16164,0.29991,134,134,134,0.27880,5.73843,0.15489,1,1,0.450
44.6020,988,FR,17,5.98201,-0.10730,0.30028,134,134,134,0.27917,6.10553,-0.13558,1,1,0.450
44.6020,988,BR,10,5.53011,-0.09843,0.30265,134,134,134,0.28154,5.59822,-0.10563,1,1,0.450
44.6140,989,FL,1,5.85031,0.17403,0.30912,131,131,131,0.28799,5.97097,0.19345,1,1,0.450
44.6140,989,BL,24,5.66482,0.16219,0.29990,134,134,134,0.27880,5.73497,0.15610,1,1,0.450
44.6160,989,FR,16,5.98261,-0.10695,0.30031,134,134,134,0.27921,6.11021,-0.13568,1,1,0.450
44.6160,989,BR,9,5.53053,-0.09813,0.30273,134,134,134,0.28162,5.59900,-0.10482,1,1,0.450
44.6280,989,FL,1,5.84951,0.17352,0.30906,131,131,131,0.28792,5.97061,0.19291,1,1,0.450
44.6280,989,BL,24,5.66500,0.16214,0.29989,134,134,134,0.27879,5.73899,0.15591,1,1,0.450
44.6280,989,FR,16,5.98272,-0.10644,0.30032,134,134,134,0.27922,6.11146,-0.13504,1,1,0.450
44.6280,989,BR,9,5.52995,-0.09745,0.30281,134,134,134,0.28170,5.59908,-0.10358,1,1,0.450
44.6380,989,FL,1,5.84934,0.17299,0.30946,131,131,131,0.28833,5.97184,0.19351,1,1,0.450
44.6380,989,BL,24,5.66667,0.16351,0.29986,134,134,134,0.27876,5.74114,0.15743,1,1,0.450
44.6380,989,FR,16,5.98394,-0.10577,0.30046,134,134,134,0.27936,6.11271,-0.13391,1,1,0.450
44.6380,989,BR,9,5.53091,-0.09685,0.30288,134,134,134,0.28177,5.60089,-0.10195,1,1,0.450
44.6500,990,FL,30,6.11935,0.17356,0.30002,134,134,134,0.27892,6.22300,0.18426,1,1,0.450
44.6500,990,BL,23,5.66915,0.16493,0.29984,134,134,134,0.27874,5.73944,0.15939,1,1,0.450
44.6500,990,FR,15,5.98615,-0.10481,0.30055,134,134,134,0.27944,6.11477,-0.13300,1,1,0.450
44.6500,990,BR,8,5.53308,-0.09557,0.30286,134,134,134,0.28175,5.60340,-0.10002,1,1,0.450
44.6700,990,FL,30,6.12108,0.17398,0.30002,134,134,134,0.27892,6.23571,0.18539,1,1,0.450
44.6700,990,BL,23,5.67087,0.16554,0.29990,134,134,134,0.27879,5.74725,0.16002,1,1,0.450
44.6700,990,FR,15,5.98794,-0.10373,0.30063,134,134,134,0.27953,6.11663,-0.13245,1,1,0.450
44.6700,990,BR,8,5.53465,-0.09370,0.30338,134,134,134,0.28227,5.60535,-0.09781,1,1,0.450
44.6800,991,FL,29,6.12358,0.17561,0.30004,134,134,134,0.27894,6.23354,0.18712,1,1,0.450
44.6800,991,BL,22,5.67317,0.16803,0.29987,134,134,134,0.27877,5.74559,0.16342,1,1,0.450
44.6800,991,FR,14,5.98867,-0.10305,0.30076,134,134,134,0.27965,6.11917,-0.13006,1,1,0.450
44.6800,991,BR,7,5.53357,-0.09396,0.30360,134,134,134,0.28249,5.60720,-0.09556,1,1,0.450
44.6900,991,FL,29,6.12562,0.17604,0.30003,134,134,134,0.27893,6.24396,0.18794,1,1,0.450
44.6900,991,BL,22,5.67501,0.16824,0.29983,134,134,134,0.27872,5.75267,0.16404,1,1,0.450
44.6900,991,FR,14,5.98975,-0.10306,0.30060,134,134,134,0.27950,6.12182,-0.12952,1,1,0.450
44.6900,991,BR,7,5.53362,-0.09380,0.30308,134,134,134,0.28196,5.60815,-0.09476,1,1,0.450
44.7000,991,FL,29,6.12668,0.17665,0.30006,134,134,134,0.27895,6.24489,0.18828,1,1,0.450
44.7000,991,BL,22,5.67592,0.16922,0.29979,134,134,134,0.27869,5.75417,0.16533,1,1,0.450
44.7000,991,FR,14,5.98997,-0.10291,0.30073,134,134,134,0.27963,6.12266,-0.12866,1,1,0.450
44.7000,991,BR,7,5.53346,-0.09386,0.30316,134,134,134,0.28205,5.60867,-0.09395,1,1,0.450
44.7100,992,FL,28,6.12752,0.17720,0.30006,134,134,134,0.27896,6.24092,0.18939,1,1,0.450
44.7100,992,BL,21,5.67671,0.17003,0.29978,134,134,134,0.27868,5.75026,0.16701,1,1,0.450
44.7100,992,FR,13,5.99037,-0.10265,0.30066,134,134,134,0.27956,6.12341,-0.12800,1,1,0.450
44.7100,992,BR,6,5.53357,-0.09369,0.30293,134,134,134,0.28182,5.60923,-0.09313,1,1,0.450
44.7180,992,FL,28,6.12677,0.17712,0.30004,134,134,134,0.27894,6.24736,0.18976,1,1,0.450
44.7180,992,BL,21,5.67582,0.16953,0.29978,134,134,134,0.27868,5.75383,0.16672,1,1,0.450
44.7180,992,FR,13,5.98950,-0.10285,0.30070,134,134,134,0.27959,6.12302,-0.12814,1,1,0.450
44.7180,992,BR,6,5.53247,-0.09372,0.30308,134,134,134,0.28196,5.60826,-0.09280,1,1,0.450
44.7300,992,FL,28,6.12865,0.17783,0.30006,134,134,134,0.27896,6.24918,0.19031,1,1,0.450
44.7300,992,BL,21,5.67761,0.17059,0.29975,134,134,134,0.27865,5.75597,0.16794,1,1,0.450
44.7300,992,FR,13,5.99073,-0.10240,0.30079,134,134,134,0.27969,6.12465,-0.12728,1,1,0.450
44.7300,992,BR,6,5.53358,-0.09335,0.30328,134,134,134,0.28217,5.60954,-0.09200,1,1,0.450
44.7380,993,FL,27,6.12844,0.17843,0.30007,134,134,134,0.27897,6.24398,0.19154,1,1,0.450
44.7380,993,BL,20,5.67739,0.17135,0.29980,134,134,134,0.27870,5.75082,0.16956,1,1,0.450
44.7380,993,FR,12,5.99044,-0.10196,0.30099,134,134,134,0.27989,6.12432,-0.12658,1,1,0.450
44.7380,993,BR,5,5.53323,-0.09308,0.30395,134,134,134,0.28283,5.60945,-0.09095,1,1,0.450
44.7480,993,FL,27,6.12869,0.17842,0.30003,134,134,134,0.27893,6.25086,0.19205,1,1,0.450
44.7480,993,BL,20,5.67746,0.17090,0.29980,134,134,134,0.27870,5.75509,0.16941,1,1,0.450
44.7480,993,FR,12,5.99052,-0.10211,0.30102,134,134,134,0.27991,6.12485,-0.12675,1,1,0.450
44.7480,993,BR,5,5.53316,-0.09286,0.30410,134,134,134,0.28298,5.60936,-0.09067,1,1,0.450
44.7580,993,FL,27,6.12947,0.17915,0.30006,134,134,134,0.27896,6.25157,0.19262,1,1,0.450
44.7580,993,BL,20,5.67819,0.17203,0.29981,134,134,134,0.27871,5.75612,0.17054,1,1,0.450
44.7580,993,FR,12,5.99097,-0.10138,0.30130,134,134,134,0.28020,6.12526,-0.12587,1,1,0.450
44.7580,993,BR,5,5.53372,-0.09213,0.30491,133,133,133,0.28379,5.60989,-0.08936,1,1,0.450
