time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
28.2020,247,BR,1,-0.12397,-0.09798,0.30485,133,133,133,0.28373,-0.05612,-0.08894,1,1,0.450
28.2260,248,FL,22,0.46209,0.17556,0.29998,134,134,134,0.27888,0.57583,0.19896,1,1,0.450
28.2260,248,BL,15,0.01154,0.16759,0.29998,134,134,134,0.27888,0.08272,0.17235,1,1,0.450
28.2260,248,FR,7,0.32761,-0.10803,0.30287,134,134,134,0.28176,0.45568,-0.13004,1,1,0.450
28.2260,248,BR,30,0.14416,-0.09955,0.29987,134,134,134,0.27876,0.21934,-0.10210,1,1,0.450
28.2360,248,FL,22,0.45905,0.17672,0.29986,134,134,134,0.27876,0.57650,0.20290,1,1,0.450
28.2360,248,BL,15,0.00866,0.16746,0.30006,134,134,134,0.27896,0.07831,0.17402,1,1,0.450
28.2360,248,FR,7,0.32645,-0.10814,0.30266,134,134,134,0.28155,0.45239,-0.12890,1,1,0.450
28.2360,248,BR,30,0.14112,-0.09720,0.29988,134,134,134,0.27878,0.21552,-0.09446,1,1,0.450
28.2460,248,FL,22,0.45833,0.17753,0.29987,134,134,134,0.27877,0.57599,0.20354,1,1,0.450
28.2460,248,BL,15,0.00817,0.16806,0.30009,134,134,134,0.27899,0.07723,0.17522,1,1,0.450
28.2460,248,FR,7,0.32648,-0.10797,0.30298,134,134,134,0.28187,0.45172,-0.12817,1,1,0.450
28.2460,248,BR,30,0.14064,-0.09635,0.29990,134,134,134,0.27880,0.21575,-0.09363,1,1,0.450
28.2560,249,FL,21,0.45770,0.17821,0.29986,134,134,134,0.27876,0.57135,0.20428,1,1,0.450
28.2560,249,BL,14,0.00773,0.16854,0.30014,134,134,134,0.27904,0.07639,0.17624,1,1,0.450
28.2560,249,FR,6,0.32652,-0.10803,0.30286,134,134,134,0.28175,0.45105,-0.12776,1,1,0.450
28.2560,249,BR,29,0.14006,-0.09561,0.29990,134,134,134,0.27880,0.21130,-0.09299,1,1,0.450
28.2660,249,FL,21,0.45626,0.17802,0.29981,134,134,134,0.27870,0.57411,0.20635,1,1,0.450
28.2660,249,BL,14,0.00627,0.16757,0.30018,134,134,134,0.27908,0.07407,0.17636,1,1,0.450
28.2660,249,FR,6,0.32554,-0.10862,0.30269,134,134,134,0.28158,0.44913,-0.12828,1,1,0.450
28.2660,249,BR,29,0.13827,-0.09463,0.29989,134,134,134,0.27879,0.21076,-0.08871,1,1,0.450
28.2760,249,FL,21,0.45573,0.17825,0.29982,134,134,134,0.27872,0.57383,0.20637,1,1,0.450
28.2760,249,BL,14,0.00584,0.16805,0.30016,134,134,134,0.27906,0.07348,0.17703,1,1,0.450
28.2760,249,FR,6,0.32529,-0.10864,0.30269,134,134,134,0.28158,0.44843,-0.12805,1,1,0.450
28.2760,249,BR,29,0.13779,-0.09415,0.29990,134,134,134,0.27880,0.21095,-0.08824,1,1,0.450
28.2860,250,FL,20,0.45472,0.17851,0.29984,134,134,134,0.27874,0.56878,0.20631,1,1,0.450
28.2860,250,BL,13,0.00492,0.16837,0.30028,134,134,134,0.27918,0.07224,0.17752,1,1,0.450
28.2860,250,FR,5,0.32469,-0.10855,0.30294,134,134,134,0.28183,0.44705,-0.12780,1,1,0.450
28.2860,250,BR,28,0.13669,-0.09380,0.29990,134,134,134,0.27880,0.20586,-0.08824,1,1,0.450
28.2960,250,FL,20,0.45412,0.17816,0.29981,134,134,134,0.27870,0.57304,0.20765,1,1,0.450
28.2960,250,BL,13,0.00417,0.16744,0.30046,134,134,134,0.27936,0.07098,0.17736,1,1,0.450
28.2960,250,FR,5,0.32423,-0.10881,0.30322,134,134,134,0.28210,0.44598,-0.12819,1,1,0.450
28.2960,250,BR,28,0.13581,-0.09293,0.29990,134,134,134,0.27880,0.20785,-0.08544,1,1,0.450
28.3060,250,FL,20,0.45316,0.17835,0.29990,134,134,134,0.27879,0.57216,0.20741,1,1,0.450
28.3060,250,BL,13,0.00319,0.16816,0.30065,134,134,134,0.27954,0.07004,0.17760,1,1,0.450
28.3060,250,FR,5,0.32338,-0.10819,0.30405,134,134,134,0.28293,0.44445,-0.12739,1,1,0.450
28.3080,250,BR,28,0.13492,-0.09275,0.29991,134,134,134,0.27881,0.20739,-0.08531,1,1,0.450
28.3160,251,FL,19,0.45209,0.17859,0.29996,134,134,134,0.27885,0.56746,0.20698,1,1,0.450
28.3160,251,BL,12,0.00196,0.16867,0.30094,134,134,134,0.27983,0.06899,0.17778,1,1,0.450
28.3160,251,FR,4,0.32225,-0.10758,0.30489,133,133,133,0.28377,0.44283,-0.12655,1,1,0.450
28.3160,251,BR,27,0.13394,-0.09257,0.29991,134,134,134,0.27881,0.20268,-0.08570,1,1,0.450
28.3260,251,FL,19,0.45200,0.17828,0.29995,134,134,134,0.27885,0.57217,0.20787,1,1,0.450
28.3260,251,BL,12,0.00170,0.16803,0.30128,134,134,134,0.28018,0.06820,0.17750,1,1,0.450
28.3260,251,FR,4,0.32229,-0.10736,0.30562,133,133,133,0.28450,0.44210,-0.12639,1,1,0.450
28.3260,251,BR,27,0.13352,-0.09177,0.29992,134,134,134,0.27881,0.20556,-0.08384,1,1,0.450
28.3360,251,FL,19,0.45148,0.17850,0.30007,134,134,134,0.27897,0.57195,0.20755,1,1,0.450
28.3360,251,BL,12,0.00102,0.16886,0.30149,134,134,134,0.28039,0.06790,0.17759,1,1,0.450
28.3360,251,FR,4,0.32168,-0.10650,0.30660,132,132,132,0.28547,0.44108,-0.12525,1,1,0.450
28.3360,251,BR,27,0.13319,-0.09171,0.29992,134,134,134,0.27882,0.20587,-0.08393,1,1,0.450
28.3480,252,FL,18,0.45105,0.17869,0.30013,134,134,134,0.27903,0.56763,0.20695,1,1,0.450
28.3480,252,BL,11,0.00052,0.16932,0.30179,134,134,134,0.28068,0.06735,0.17768,1,1,0.450
28.3480,252,FR,3,0.32134,-0.10590,0.30749,132,132,132,0.28636,0.44024,-0.12438,1,1,0.450
28.3480,252,BR,26,0.13275,-0.09162,0.29993,134,134,134,0.27883,0.20149,-0.08456,1,1,0.450
28.3560,252,FL,18,0.45033,0.17846,0.30016,134,134,134,0.27905,0.57211,0.20745,1,1,0.450
28.3560,252,BL,11,-0.00079,0.16909,0.30227,134,134,134,0.28116,0.06638,0.17721,1,1,0.450
28.3560,252,FR,3,0.32005,-0.10520,0.30836,131,131,131,0.28723,0.43827,-0.12337,1,1,0.450
28.3560,252,BR,26,0.13187,-0.09094,0.29994,134,134,134,0.27884,0.20439,-0.08334,1,1,0.450
28.3680,252,FL,18,0.45065,0.17845,0.30024,134,134,134,0.27914,0.57240,0.20711,1,1,0.450
28.3680,252,BL,11,-0.00032,0.16933,0.30236,134,134,134,0.28125,0.06668,0.17723,1,1,0.450
28.3680,252,FR,3,0.32056,-0.10492,0.30889,131,131,131,0.28776,0.43888,-0.12326,1,1,0.450
28.3680,252,BR,26,0.13230,-0.09108,0.29993,134,134,134,0.27883,0.20532,-0.08372,1,1,0.450
28.3780,253,FL,17,0.45020,0.17840,0.30028,134,134,134,0.27918,0.57220,0.20677,1,1,0.450
28.3780,253,BL,10,-0.00104,0.16960,0.30249,134,134,134,0.28138,0.06640,0.17693,1,1,0.450
28.3780,253,FR,2,0.31979,-0.10432,0.30917,131,131,131,0.28804,0.43811,-0.12257,1,1,0.450
28.3780,253,BR,25,0.13192,-0.09126,0.29993,134,134,134,0.27883,0.20106,-0.08458,1,1,0.450
28.3880,253,FL,17,0.45044,0.17795,0.30026,134,134,134,0.27916,0.57339,0.20649,1,1,0.450
28.3880,253,BL,10,-0.00121,0.16889,0.30274,134,134,134,0.28162,0.06630,0.17619,1,1,0.450
28.3880,253,FR,2,0.31957,-0.10395,0.30920,131,131,131,0.28807,0.43796,-0.12239,1,1,0.450
28.3880,253,BR,25,0.13200,-0.09085,0.29993,134,134,134,0.27883,0.20491,-0.08390,1,1,0.450
28.3980,253,FL,17,0.45084,0.17770,0.30034,134,134,134,0.27924,0.57386,0.20586,1,1,0.450
28.3980,253,BL,10,-0.00091,0.16893,0.30281,134,134,134,0.28170,0.06704,0.17566,1,1,0.450
28.3980,253,FR,2,0.31947,-0.10353,0.30935,131,131,131,0.28822,0.43871,-0.12243,1,1,0.450
28.3980,253,BR,25,0.13261,-0.09139,0.29991,134,134,134,0.27881,0.20609,-0.08461,1,1,0.450
28.4080,254,FL,16,0.45149,0.17729,0.30036,134,134,134,0.27926,0.57851,0.20590,1,1,0.450
28.4080,254,BL,9,-0.00037,0.16854,0.30283,134,134,134,0.28172,0.06780,0.17483,1,1,0.450
28.4080,254,FR,1,0.31961,-0.10330,0.30925,131,131,131,0.28812,0.43991,-0.12276,1,1,0.450
28.4080,254,BR,24,0.13333,-0.09199,0.29991,134,134,134,0.27880,0.20272,-0.08588,1,1,0.450
28.4180,254,FL,16,0.45329,0.17638,0.30037,134,134,134,0.27927,0.58126,0.20520,1,1,0.450
28.4180,254,BL,9,0.00094,0.16714,0.30297,134,134,134,0.28186,0.06956,0.17324,1,1,0.450
28.4180,254,FR,1,0.32038,-0.10316,0.30905,131,131,131,0.28792,0.44182,-0.12343,1,1,0.450
28.4180,254,BR,24,0.13514,-0.09221,0.29990,134,134,134,0.27880,0.20840,-0.08585,1,1,0.450
28.4280,254,FL,16,0.45339,0.17604,0.30052,134,134,134,0.27941,0.58142,0.20434,1,1,0.450
28.4280,254,BL,9,0.00072,0.16711,0.30300,134,134,134,0.28189,0.07022,0.17214,1,1,0.450
28.4280,254,FR,1,0.31940,-0.10258,0.30937,131,131,131,0.28824,0.44142,-0.12331,1,1,0.450
28.4280,254,BR,24,0.13556,-0.09309,0.29987,134,134,134,0.27877,0.20921,-0.08684,1,1,0.450
28.4420,255,FL,15,0.45470,0.17538,0.30060,134,134,134,0.27950,0.58281,0.20352,1,1,0.450
28.4420,255,BL,8,0.00187,0.16630,0.30294,134,134,134,0.28183,0.07185,0.17059,1,1,0.450
28.4420,255,FR,30,0.58706,-0.10297,0.30002,134,119,108,0.27892,0.69026,-0.11379,1,1,0.450
28.4420,255,BR,23,0.13720,-0.09423,0.29985,134,134,134,0.27874,0.20685,-0.08865,1,1,0.450
28.4620,256,FL,14,0.45681,0.17418,0.30053,134,134,134,0.27943,0.58521,0.20263,1,1,0.450
28.4620,256,BL,7,0.00353,0.16428,0.30310,134,134,134,0.28199,0.07424,0.16804,1,1,0.450
28.4620,256,FR,29,0.58946,-0.10368,0.30001,134,119,108,0.27891,0.69907,-0.11573,1,1,0.450
28.4620,256,BR,22,0.13956,-0.09532,0.29988,134,134,134,0.27878,0.21080,-0.09046,1,1,0.450
28.4720,256,FL,14,0.45836,0.17383,0.30060,134,134,134,0.27950,0.58984,0.20050,1,1,0.450
28.4720,256,BL,7,0.00249,0.16477,0.30299,134,134,134,0.28187,0.07654,0.16622,1,1,0.450
28.4720,256,FR,29,0.59324,-0.10506,0.30003,134,119,108,0.27893,0.71118,-0.11715,1,1,0.450
28.4720,256,BR,22,0.14296,-0.09698,0.29983,134,134,134,0.27873,0.21996,-0.09252,1,1,0.450
28.4820,256,FL,14,0.45784,0.17394,0.30072,134,134,134,0.27961,0.59005,0.19987,1,1,0.450
28.4820,256,BL,7,0.00170,0.16503,0.30317,134,134,134,0.28205,0.07632,0.16565,1,1,0.450
28.4820,256,FR,29,0.59365,-0.10560,0.30005,134,119,108,0.27895,0.71153,-0.11740,1,1,0.450
28.4820,256,BR,22,0.14316,-0.09769,0.29979,134,134,134,0.27869,0.22093,-0.09380,1,1,0.450
28.4920,257,FL,13,0.45798,0.17394,0.30073,134,134,134,0.27962,0.59079,0.19927,1,1,0.450
28.4920,257,BL,6,0.00138,0.16520,0.30313,134,134,134,0.28202,0.07646,0.16517,1,1,0.450
28.4920,257,FR,28,0.59436,-0.10604,0.30006,134,119,108,0.27895,0.70743,-0.11845,1,1,0.450
28.4920,257,BR,21,0.14380,-0.09830,0.29978,134,134,134,0.27867,0.21692,-0.09539,1,1,0.450
28.5020,257,FL,13,0.45822,0.17414,0.30054,134,134,134,0.27944,0.59213,0.19914,1,1,0.450
28.5020,257,BL,6,0.00101,0.16516,0.30259,134,134,134,0.28148,0.07663,0.16474,1,1,0.450
28.5020,257,FR,28,0.59534,-0.10616,0.30003,134,119,108,0.27893,0.71567,-0.11897,1,1,0.450
28.5020,257,BR,21,0.14455,-0.09819,0.29974,134,134,134,0.27864,0.22233,-0.09554,1,1,0.450
28.5160,257,FL,13,0.45826,0.17398,0.30061,134,134,134,0.27950,0.59228,0.19859,1,1,0.450
28.5160,257,BL,6,0.00114,0.16511,0.30256,134,134,134,0.28145,0.07672,0.16420,1,1,0.450
28.5160,257,FR,28,0.59582,-0.10658,0.30006,134,119,108,0.27896,0.71605,-0.11925,1,1,0.450
28.5160,257,BR,21,0.14494,-0.09888,0.29970,134,134,134,0.27860,0.22310,-0.09647,1,1,0.450
28.5320,258,FL,12,0.45915,0.17331,0.30086,134,134,134,0.27975,0.59345,0.19750,1,1,0.450
28.5320,258,BL,5,0.00183,0.16457,0.30342,134,134,134,0.28230,0.07768,0.16278,1,1,0.450
28.5320,258,FR,27,0.59715,-0.10751,0.30007,134,119,108,0.27896,0.71247,-0.12078,1,1,0.450
28.5320,258,BR,20,0.14623,-0.10015,0.29975,134,134,134,0.27865,0.21950,-0.09860,1,1,0.450
28.5460,258,FL,12,0.45917,0.17311,0.30106,134,134,134,0.27996,0.59389,0.19724,1,1,0.450
28.5480,258,BL,5,0.00174,0.16401,0.30417,134,134,134,0.28305,0.07758,0.16175,1,1,0.450
28.5480,258,FR,27,0.59748,-0.10787,0.30004,134,119,108,0.27893,0.71945,-0.12160,1,1,0.450
28.5480,258,BR,20,0.14634,-0.10023,0.29979,134,134,134,0.27869,0.22391,-0.09899,1,1,0.450
28.5640,259,FL,11,0.45899,0.17225,0.30139,134,134,134,0.28028,0.59337,0.19628,1,1,0.450
28.5640,259,BL,4,0.00182,0.16309,0.30520,133,133,133,0.28408,0.07759,0.15997,1,1,0.450
28.5640,259,FR,26,0.59752,-0.10864,0.30006,134,119,108,0.27896,0.71436,-0.12296,1,1,0.450
28.5640,259,BR,19,0.14634,-0.10151,0.29982,134,134,134,0.27872,0.21906,-0.10106,1,1,0.450
28.5800,259,FL,11,0.45860,0.17195,0.30165,134,134,134,0.28054,0.59292,0.19596,1,1,0.450
28.5800,259,BL,4,0.00163,0.16220,0.30598,132,132,132,0.28486,0.07697,0.15844,1,1,0.450
28.5820,259,FR,26,0.59732,-0.10905,0.30001,134,119,108,0.27891,0.72052,-0.12379,1,1,0.450
28.5820,259,BR,19,0.14593,-0.10186,0.29987,134,134,134,0.27877,0.22267,-0.10172,1,1,0.450
28.5940,260,FL,10,0.45786,0.17112,0.30201,134,134,134,0.28090,0.59162,0.19477,1,1,0.450
28.5940,260,BL,3,0.00143,0.16148,0.30683,132,132,132,0.28571,0.07613,0.15655,1,1,0.450
28.5940,260,FR,25,0.59675,-0.10999,0.30005,134,119,108,0.27895,0.71470,-0.12529,1,1,0.450
28.5940,260,BR,18,0.14535,-0.10341,0.29991,134,134,134,0.27880,0.21705,-0.10413,1,1,0.450
28.6040,260,FL,10,0.45658,0.17159,0.30227,134,134,134,0.28116,0.58983,0.19502,1,1,0.450
28.6040,260,BL,3,0.00057,0.16144,0.30733,132,132,132,0.28620,0.07464,0.15615,1,1,0.450
28.6040,260,FR,25,0.59519,-0.11000,0.29999,134,119,108,0.27889,0.71927,-0.12589,1,1,0.450
28.6040,260,BR,18,0.14363,-0.10298,0.29996,134,134,134,0.27886,0.21907,-0.10438,1,1,0.450
28.6200,261,FL,9,0.45620,0.17125,0.30235,134,134,134,0.28124,0.58919,0.19414,1,1,0.450
28.6200,261,BL,2,0.00082,0.16126,0.30727,132,132,132,0.28615,0.07378,0.15553,1,1,0.450
28.6220,261,FR,24,0.59504,-0.11076,0.30003,134,119,108,0.27893,0.71385,-0.12740,1,1,0.450
28.6220,261,BR,17,0.14345,-0.10404,0.29992,134,134,134,0.27882,0.21910,-0.10571,1,1,0.450
28.6340,261,FL,9,0.45575,0.17162,0.30252,134,134,134,0.28141,0.58798,0.19401,1,1,0.450
28.6340,261,BL,2,0.00131,0.16118,0.30718,132,132,132,0.28605,0.07293,0.15552,1,1,0.450
28.6360,261,FR,24,0.59433,-0.11130,0.29996,134,119,108,0.27886,0.71913,-0.12858,1,1,0.450
28.6360,261,BR,17,0.14250,-0.10393,0.29994,134,134,134,0.27884,0.21688,-0.10756,1,1,0.450
28.6480,262,FL,8,0.45521,0.17147,0.30269,134,134,134,0.28158,0.58636,0.19296,1,1,0.450
28.6480,262,BL,1,0.00159,0.16142,0.30708,132,132,132,0.28595,0.07206,0.15565,1,1,0.450
28.6480,262,FR,23,0.59287,-0.11239,0.30001,134,119,108,0.27891,0.71221,-0.13070,1,1,0.450
28.6480,262,BR,16,0.14126,-0.10481,0.29996,134,134,134,0.27886,0.21516,-0.10904,1,1,0.450
28.6660,262,FL,8,0.45470,0.17225,0.30265,134,134,134,0.28154,0.58433,0.19324,1,1,0.450
28.6680,262,BL,1,0.00156,0.16170,0.30708,132,132,132,0.28596,0.07206,0.15645,1,1,0.450
28.6680,262,FR,23,0.59100,-0.11280,0.29997,134,119,108,0.27887,0.71074,-0.13644,1,1,0.450
28.6680,262,BR,16,0.13947,-0.10391,0.30001,134,134,134,0.27890,0.21220,-0.10977,1,1,0.450
28.6780,263,FL,7,0.45491,0.17215,0.30235,134,134,134,0.28124,0.58275,0.19204,1,1,0.450
28.6780,263,BL,30,0.27298,0.16119,0.29988,134,134,134,0.27878,0.35065,0.16407,1,1,0.450
28.6780,263,FR,22,0.58922,-0.11404,0.29988,134,119,108,0.27878,0.70482,-0.13752,1,1,0.450
28.6780,263,BR,15,0.13805,-0.10435,0.29996,134,134,134,0.27886,0.20975,-0.11130,1,1,0.450
28.6880,263,FL,7,0.45440,0.17229,0.30274,134,134,134,0.28163,0.58120,0.19194,1,1,0.450
28.6880,263,BL,30,0.27141,0.16003,0.29988,134,134,134,0.27878,0.34747,0.15702,1,1,0.450
28.6880,263,FR,22,0.58762,-0.11453,0.29988,134,119,108,0.27877,0.70640,-0.14144,1,1,0.450
28.6880,263,BR,15,0.13658,-0.10359,0.30013,134,134,134,0.27903,0.20715,-0.11172,1,1,0.450
28.7000,263,FL,7,0.45340,0.17204,0.30304,134,134,134,0.28193,0.57944,0.19133,1,1,0.450
28.7000,263,BL,30,0.26988,0.15960,0.29990,134,134,134,0.27880,0.34646,0.15669,1,1,0.450
28.7000,263,FR,22,0.58603,-0.11483,0.29986,134,119,108,0.27876,0.70498,-0.14134,1,1,0.450
28.7000,263,BR,15,0.13513,-0.10401,0.30016,134,134,134,0.27905,0.20533,-0.11220,1,1,0.450
28.7140,264,FL,6,0.45285,0.17207,0.30288,134,134,134,0.28177,0.57786,0.19096,1,1,0.450
28.7140,264,BL,29,0.26841,0.15906,0.29990,134,134,134,0.27880,0.34086,0.15625,1,1,0.450
28.7140,264,FR,21,0.58456,-0.11538,0.29986,134,119,108,0.27876,0.69926,-0.14191,1,1,0.450
28.7140,264,BR,14,0.13393,-0.10439,0.30021,134,134,134,0.27911,0.20348,-0.11297,1,1,0.450
28.7240,264,FL,6,0.45203,0.17252,0.30293,134,134,134,0.28182,0.57600,0.19143,1,1,0.450
28.7240,264,BL,29,0.26665,0.15799,0.29989,134,134,134,0.27879,0.34050,0.15190,1,1,0.450
28.7240,264,FR,21,0.58312,-0.11526,0.29982,134,119,108,0.27872,0.70216,-0.14408,1,1,0.450
28.7260,264,BR,14,0.13251,-0.10347,0.30030,134,134,134,0.27920,0.20115,-0.11312,1,1,0.450
28.7400,265,FL,5,0.45190,0.17234,0.30324,134,134,134,0.28212,0.57519,0.19106,1,1,0.450
28.7400,265,BL,28,0.26604,0.15770,0.29991,134,134,134,0.27880,0.33638,0.15192,1,1,0.450
28.7400,265,FR,20,0.58249,-0.11542,0.29985,134,119,108,0.27875,0.69760,-0.14364,1,1,0.450
28.7400,265,BR,13,0.13204,-0.10391,0.30037,134,134,134,0.27927,0.20036,-0.11355,1,1,0.450
28.7580,265,FL,5,0.45034,0.17238,0.30381,134,134,134,0.28269,0.57249,0.19121,1,1,0.450
28.7580,265,BL,28,0.26393,0.15682,0.29990,134,134,134,0.27880,0.33701,0.14914,1,1,0.450
28.7580,265,FR,20,0.58070,-0.11514,0.29984,134,119,108,0.27874,0.70062,-0.14501,1,1,0.450
28.7580,265,BR,13,0.13005,-0.10312,0.30063,134,134,134,0.27953,0.19790,-0.11336,1,1,0.450
28.7720,266,FL,4,0.44978,0.17133,0.30526,133,133,133,0.28414,0.57078,0.18984,1,1,0.450
28.7720,266,BL,27,0.26302,0.15662,0.29992,134,134,134,0.27881,0.33266,0.14948,1,1,0.450
28.7740,266,FR,19,0.57970,-0.11541,0.29998,134,128,119,0.27887,0.69585,-0.14421,1,1,0.450
28.7740,266,BR,12,0.12906,-0.10414,0.30101,134,134,134,0.27991,0.19680,-0.11359,1,1,0.450
28.7880,266,FL,4,0.44833,0.17070,0.30635,132,132,132,0.28522,0.56840,0.18919,1,1,0.450
28.7880,266,BL,27,0.26153,0.15588,0.29992,134,134,134,0.27882,0.33459,0.14775,1,1,0.450
28.7880,266,FR,19,0.57845,-0.11518,0.30001,134,128,119,0.27890,0.69966,-0.14505,1,1,0.450
28.7880,266,BR,12,0.12739,-0.10369,0.30147,134,134,134,0.28036,0.19504,-0.11317,1,1,0.450
28.7980,267,FL,3,0.44835,0.16956,0.30779,132,132,132,0.28666,0.56765,0.18754,1,1,0.450
28.7980,267,BL,26,0.26140,0.15590,0.29993,134,134,134,0.27882,0.33104,0.14854,1,1,0.450
28.7980,267,FR,18,0.57816,-0.11542,0.30015,134,128,119,0.27904,0.69559,-0.14401,1,1,0.450
28.7980,267,BR,11,0.12707,-0.10472,0.30179,134,134,134,0.28068,0.19475,-0.11320,1,1,0.450
28.8100,267,FL,3,0.44803,0.16914,0.30832,132,132,132,0.28719,0.56691,0.18716,1,1,0.450
28.8100,267,BL,26,0.26100,0.15526,0.29993,134,134,134,0.27883,0.33432,0.14743,1,1,0.450
28.8100,267,FR,18,0.57802,-0.11513,0.30013,134,128,119,0.27903,0.70039,-0.14467,1,1,0.450
28.8100,267,BR,11,0.12659,-0.10407,0.30212,134,134,134,0.28102,0.19417,-0.11270,1,1,0.450
28.8180,267,FL,3,0.44790,0.16855,0.30879,131,131,131,0.28766,0.56685,0.18656,1,1,0.450
28.8180,267,BL,26,0.26096,0.15546,0.29992,134,134,134,0.27882,0.33480,0.14782,1,1,0.450
28.8180,267,FR,18,0.57780,-0.11517,0.30022,134,128,119,0.27912,0.70026,-0.14426,1,1,0.450
28.8180,267,BR,11,0.12639,-0.10450,0.30221,134,134,134,0.28110,0.19405,-0.11259,1,1,0.450
28.8280,268,FL,2,0.44713,0.16797,0.30915,131,131,131,0.28802,0.56593,0.18576,1,1,0.450
28.8300,268,BL,25,0.26046,0.15561,0.29992,134,134,134,0.27882,0.33027,0.14870,1,1,0.450
28.8300,268,FR,17,0.57723,-0.11522,0.30026,134,128,119,0.27916,0.69982,-0.14402,1,1,0.450
28.8300,268,BR,10,0.12560,-0.10478,0.30236,134,134,134,0.28125,0.19359,-0.11233,1,1,0.450
28.8380,268,FL,2,0.44782,0.16776,0.30914,131,131,131,0.28801,0.56719,0.18600,1,1,0.450
28.8380,268,BL,25,0.26131,0.15531,0.29992,134,134,134,0.27882,0.33494,0.14808,1,1,0.450
28.8380,268,FR,17,0.57824,-0.11465,0.30023,134,128,119,0.27913,0.70169,-0.14377,1,1,0.450
28.8380,268,BR,10,0.12636,-0.10376,0.30259,134,134,134,0.28148,0.19422,-0.11145,1,1,0.450
28.8480,268,FL,2,0.44687,0.16713,0.30932,131,131,131,0.28819,0.56658,0.18547,1,1,0.450
28.8480,268,BL,25,0.26113,0.15577,0.29991,134,134,134,0.27880,0.33521,0.14870,1,1,0.450
28.8480,268,FR,17,0.57785,-0.11457,0.30032,134,128,119,0.27922,0.70139,-0.14318,1,1,0.450
28.8480,268,BR,10,0.12572,-0.10410,0.30262,134,134,134,0.28151,0.19425,-0.11096,1,1,0.450
28.8580,269,FL,1,0.44792,0.16709,0.30924,131,131,131,0.28811,0.56928,0.18625,1,1,0.450
28.8580,269,BL,24,0.26268,0.15651,0.29990,134,134,134,0.27880,0.33270,0.15013,1,1,0.450
28.8580,269,FR,16,0.57931,-0.11404,0.30034,134,128,119,0.27923,0.70680,-0.14323,1,1,0.450
28.8580,269,BR,9,0.12724,-0.10338,0.30271,134,134,134,0.28160,0.19574,-0.11001,1,1,0.450
28.8680,269,FL,1,0.44781,0.16672,0.30916,131,131,131,0.28803,0.56971,0.18623,1,1,0.450
28.8680,269,BL,24,0.26360,0.15657,0.29990,134,134,134,0.27879,0.33739,0.14992,1,1,0.450
28.8680,269,FR,16,0.58025,-0.11333,0.30036,134,119,108,0.27926,0.70872,-0.14261,1,1,0.450
28.8680,269,BR,9,0.12754,-0.10238,0.30281,134,134,134,0.28170,0.19671,-0.10857,1,1,0.450
28.8780,269,FL,1,0.44679,0.16616,0.30961,131,131,131,0.28847,0.56901,0.18591,1,1,0.450
28.8780,269,BL,24,0.26402,0.15740,0.29986,134,134,134,0.27876,0.33830,0.15095,1,1,0.450
28.8780,269,FR,16,0.58024,-0.11310,0.30049,134,119,108,0.27939,0.70896,-0.14175,1,1,0.450
28.8780,269,BR,9,0.12714,-0.10249,0.30275,134,134,134,0.28164,0.19727,-0.10760,1,1,0.450
28.8880,270,FL,30,0.71668,0.16565,0.30002,134,97,86,0.27892,0.82035,0.17597,1,0,0.450
28.8880,270,BL,23,0.26648,0.15879,0.29985,134,134,134,0.27875,0.33663,0.15293,1,1,0.450
28.8880,270,FR,15,0.58250,-0.11213,0.30058,134,119,108,0.27947,0.71091,-0.14092,1,1,0.450
28.8880,270,BR,8,0.12957,-0.10109,0.30289,134,134,134,0.28178,0.19972,-0.10576,1,1,0.450
28.9080,270,FL,30,0.71748,0.16589,0.30002,134,97,86,0.27892,0.83216,0.17691,1,0,0.450
28.9080,270,BL,23,0.26732,0.15917,0.29991,134,134,134,0.27881,0.34344,0.15322,1,1,0.450
28.9080,270,FR,15,0.58368,-0.11106,0.30070,134,119,108,0.27959,0.71175,-0.14061,1,1,0.450
28.9080,270,BR,8,0.13082,-0.09911,0.30350,134,134,134,0.28239,0.20102,-0.10358,1,1,0.450
28.9200,271,FL,29,0.72169,0.16773,0.30004,134,97,86,0.27893,0.83172,0.17884,1,0,0.450
28.9200,271,BL,22,0.27129,0.16200,0.29988,134,134,134,0.27877,0.34349,0.15699,1,1,0.450
28.9200,271,FR,14,0.58577,-0.11021,0.30073,134,119,108,0.27963,0.71601,-0.13801,1,1,0.450
28.9200,271,BR,7,0.13082,-0.09907,0.30366,134,134,134,0.28254,0.20420,-0.10123,1,1,0.450
28.9280,271,FL,29,0.72294,0.16805,0.30003,134,97,86,0.27893,0.84133,0.17950,1,0,0.450
28.9280,271,BL,22,0.27234,0.16209,0.29986,134,134,134,0.27875,0.34988,0.15743,1,1,0.450
28.9280,271,FR,14,0.58622,-0.11016,0.30070,134,119,108,0.27960,0.71786,-0.13758,1,1,0.450
28.9280,271,BR,7,0.13030,-0.09884,0.30338,134,134,134,0.28227,0.20474,-0.10026,1,1,0.450
28.9380,271,FL,29,0.72405,0.16869,0.30006,134,97,86,0.27895,0.84234,0.17987,1,0,0.450
28.9380,271,BL,22,0.27331,0.16311,0.29981,134,134,134,0.27871,0.35138,0.15876,1,1,0.450
