time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
26.4020,363,FL,27,1.61521,0.12181,0.30007,134,134,134,0.27897,1.73079,0.13531,1,1,0.450
26.4020,363,BL,20,1.16411,0.11335,0.29979,134,134,134,0.27869,1.23767,0.11193,1,1,0.450
26.4020,363,FR,12,1.47772,-0.15919,0.30097,134,134,134,0.27986,1.61206,-0.18322,1,1,0.450
26.4020,363,BR,5,1.02035,-0.15165,0.30381,134,134,134,0.28270,1.09652,-0.14935,1,1,0.450
26.4120,363,FL,27,1.61605,0.12187,0.30004,134,134,134,0.27893,1.73828,0.13589,1,1,0.450
26.4120,363,BL,20,1.16477,0.11304,0.29979,134,134,134,0.27869,1.24255,0.11187,1,1,0.450
26.4120,363,FR,12,1.47830,-0.15920,0.30099,134,134,134,0.27989,1.61312,-0.18332,1,1,0.450
26.4120,363,BR,5,1.02076,-0.15118,0.30401,134,134,134,0.28290,1.09691,-0.14889,1,1,0.450
26.4220,363,FL,27,1.61615,0.12247,0.30006,134,134,134,0.27896,1.73830,0.13632,1,1,0.450
26.4220,363,BL,20,1.16483,0.11399,0.29980,134,134,134,0.27870,1.24289,0.11285,1,1,0.450
26.4220,363,FR,12,1.47820,-0.15864,0.30129,134,134,134,0.28018,1.61284,-0.18258,1,1,0.450
26.4220,363,BR,5,1.02088,-0.15070,0.30477,134,134,134,0.28365,1.09692,-0.14780,1,1,0.450
26.4320,364,FL,26,1.61555,0.12293,0.30007,134,134,134,0.27896,1.73260,0.13745,1,1,0.450
26.4320,364,BL,19,1.16425,0.11463,0.29986,134,134,134,0.27876,1.23712,0.11432,1,1,0.450
26.4320,364,FR,11,1.47770,-0.15821,0.30152,134,134,134,0.28041,1.61203,-0.18203,1,1,0.450
26.4320,364,BR,4,1.02047,-0.15033,0.30548,133,133,133,0.28437,1.09655,-0.14673,1,1,0.450
26.4400,364,FL,26,1.61610,0.12296,0.30002,134,134,134,0.27891,1.73948,0.13803,1,1,0.450
26.4400,364,BL,19,1.16460,0.11436,0.29987,134,134,134,0.27877,1.24151,0.11432,1,1,0.450
26.4400,364,FR,11,1.47802,-0.15818,0.30159,134,134,134,0.28048,1.61264,-0.18220,1,1,0.450
26.4400,364,BR,4,1.02074,-0.14967,0.30581,132,132,132,0.28469,1.09668,-0.14606,1,1,0.450
26.4500,364,FL,26,1.61588,0.12357,0.30005,134,134,134,0.27895,1.73920,0.13847,1,1,0.450
26.4500,364,BL,19,1.16434,0.11539,0.29988,134,134,134,0.27877,1.24154,0.11538,1,1,0.450
26.4500,364,FR,11,1.47755,-0.15767,0.30189,134,134,134,0.28078,1.61195,-0.18139,1,1,0.450
26.4500,364,BR,4,1.02062,-0.14925,0.30642,132,132,132,0.28530,1.09612,-0.14497,1,1,0.450
26.4600,365,FL,25,1.61554,0.12416,0.30005,134,134,134,0.27895,1.73369,0.13977,1,1,0.450
26.4600,365,BL,18,1.16401,0.11620,0.29992,134,134,134,0.27882,1.23593,0.11714,1,1,0.450
26.4600,365,FR,10,1.47720,-0.15724,0.30206,134,134,134,0.28095,1.61131,-0.18071,1,1,0.450
26.4600,365,BR,3,1.02050,-0.14886,0.30688,132,132,132,0.28576,1.09562,-0.14390,1,1,0.450
26.4680,365,FL,25,1.61518,0.12419,0.29999,134,134,134,0.27889,1.73945,0.14042,1,1,0.450
26.4680,365,BL,18,1.16345,0.11584,0.29995,134,134,134,0.27885,1.23929,0.11728,1,1,0.450
26.4700,365,FR,10,1.47683,-0.15747,0.30220,134,134,134,0.28109,1.61085,-0.18091,1,1,0.450
26.4700,365,BR,3,1.02036,-0.14856,0.30712,132,132,132,0.28600,1.09503,-0.14347,1,1,0.450
26.4780,365,FL,25,1.61472,0.12474,0.30004,134,134,134,0.27893,1.73893,0.14084,1,1,0.450
26.4780,365,BL,18,1.16297,0.11664,0.29994,134,134,134,0.27883,1.23903,0.11825,1,1,0.450
26.4780,365,FR,10,1.47625,-0.15722,0.30242,134,134,134,0.28131,1.60997,-0.18025,1,1,0.450
26.4800,365,BR,3,1.02028,-0.14845,0.30740,132,132,132,0.28628,1.09420,-0.14291,1,1,0.450
26.4880,366,FL,24,1.61405,0.12537,0.30004,134,134,134,0.27894,1.73300,0.14231,1,1,0.450
26.4880,366,BL,17,1.16233,0.11733,0.29997,134,134,134,0.27887,1.23823,0.11925,1,1,0.450
26.4880,366,FR,9,1.47574,-0.15703,0.30255,134,134,134,0.28144,1.60901,-0.17957,1,1,0.450
26.4880,366,BR,2,1.02025,-0.14841,0.30755,132,132,132,0.28642,1.09335,-0.14241,1,1,0.450
26.4960,366,FL,24,1.61343,0.12542,0.29997,134,134,134,0.27887,1.73837,0.14303,1,1,0.450
26.4960,366,BL,17,1.16148,0.11673,0.29998,134,134,134,0.27887,1.23614,0.12039,1,1,0.450
26.4960,366,FR,9,1.47529,-0.15752,0.30263,134,134,134,0.28152,1.60813,-0.17991,1,1,0.450
26.4980,366,BR,2,1.02029,-0.14844,0.30748,132,132,132,0.28636,1.09283,-0.14255,1,1,0.450
26.5080,366,FL,24,1.61262,0.12605,0.30001,134,134,134,0.27891,1.73745,0.14371,1,1,0.450
26.5080,366,BL,17,1.16080,0.11738,0.29997,134,134,134,0.27887,1.23519,0.12128,1,1,0.450
26.5080,366,FR,9,1.47491,-0.15738,0.30279,134,134,134,0.28168,1.60719,-0.17925,1,1,0.450
26.5080,366,BR,2,1.02043,-0.14853,0.30753,132,132,132,0.28640,1.09210,-0.14249,1,1,0.450
26.5200,367,FL,23,1.61141,0.12692,0.30002,134,134,134,0.27892,1.73086,0.14560,1,1,0.450
26.5200,367,BL,16,1.15973,0.11792,0.30002,134,134,134,0.27892,1.23371,0.12241,1,1,0.450
26.5200,367,FR,8,1.47448,-0.15733,0.30290,134,134,134,0.28178,1.60580,-0.17848,1,1,0.450
26.5200,367,BR,1,1.02067,-0.14871,0.30743,132,132,132,0.28630,1.09146,-0.14263,1,1,0.450
26.5400,367,FL,23,1.61011,0.12733,0.29999,134,134,134,0.27889,1.72995,0.15132,1,1,0.450
26.5400,367,BL,16,1.15845,0.11712,0.30006,134,134,134,0.27896,1.23145,0.12310,1,1,0.450
26.5400,367,FR,8,1.47425,-0.15796,0.30293,134,134,134,0.28182,1.60437,-0.17866,1,1,0.450
26.5400,367,BR,1,1.02093,-0.14886,0.30731,132,132,132,0.28619,1.09154,-0.14328,1,1,0.450
26.5500,368,FL,22,1.60742,0.12841,0.29990,134,134,134,0.27880,1.72307,0.15218,1,1,0.450
26.5500,368,BL,15,1.15621,0.11750,0.30006,134,134,134,0.27895,1.22800,0.12455,1,1,0.450
26.5500,368,FR,7,1.47387,-0.15799,0.30268,134,134,134,0.28157,1.60179,-0.17758,1,1,0.450
26.5500,368,BR,30,1.29207,-0.14775,0.29989,134,134,134,0.27879,1.36989,-0.15040,1,1,0.450
26.5580,368,FL,22,1.60576,0.12861,0.29988,134,134,134,0.27877,1.72464,0.15574,1,1,0.450
26.5600,368,BL,15,1.15462,0.11657,0.30016,134,134,134,0.27906,1.22540,0.12471,1,1,0.450
26.5600,368,FR,7,1.47297,-0.15830,0.30285,134,134,134,0.28174,1.60015,-0.17777,1,1,0.450
26.5600,368,BR,30,1.29039,-0.14681,0.29988,134,134,134,0.27878,1.36660,-0.14362,1,1,0.450
26.5680,368,FL,22,1.60539,0.12920,0.29987,134,134,134,0.27877,1.72441,0.15600,1,1,0.450
26.5680,368,BL,15,1.15444,0.11717,0.30018,134,134,134,0.27907,1.22477,0.12544,1,1,0.450
26.5700,368,FR,7,1.47328,-0.15788,0.30327,134,134,134,0.28216,1.59978,-0.17697,1,1,0.450
26.5700,368,BR,30,1.29013,-0.14613,0.29990,134,134,134,0.27880,1.36683,-0.14300,1,1,0.450
26.5780,369,FL,21,1.60417,0.12972,0.29988,134,134,134,0.27878,1.71893,0.15653,1,1,0.450
26.5780,369,BL,14,1.15341,0.11749,0.30022,134,134,134,0.27912,1.22330,0.12612,1,1,0.450
26.5780,369,FR,6,1.47279,-0.15788,0.30323,134,134,134,0.28211,1.59845,-0.17662,1,1,0.450
26.5780,369,BR,29,1.28891,-0.14564,0.29990,134,134,134,0.27880,1.36147,-0.14262,1,1,0.450
26.5860,369,FL,21,1.60274,0.12947,0.29982,134,134,134,0.27872,1.72183,0.15858,1,1,0.450
26.5860,369,BL,14,1.15198,0.11643,0.30026,134,134,134,0.27916,1.22101,0.12609,1,1,0.450
26.5880,369,FR,6,1.47189,-0.15848,0.30301,134,134,134,0.28190,1.59667,-0.17720,1,1,0.450
26.5880,369,BR,29,1.28717,-0.14475,0.29989,134,134,134,0.27879,1.36110,-0.13843,1,1,0.450
26.5960,369,FL,21,1.60220,0.12964,0.29984,134,134,134,0.27874,1.72134,0.15850,1,1,0.450
26.5980,369,BL,14,1.15162,0.11682,0.30026,134,134,134,0.27916,1.22033,0.12653,1,1,0.450
26.5980,369,FR,6,1.47183,-0.15837,0.30311,134,134,134,0.28200,1.59607,-0.17694,1,1,0.450
26.5980,369,BR,29,1.28665,-0.14444,0.29990,134,134,134,0.27880,1.36105,-0.13810,1,1,0.450
26.6060,370,FL,20,1.60119,0.12990,0.29986,134,134,134,0.27876,1.71630,0.15844,1,1,0.450
26.6060,370,BL,13,1.15068,0.11707,0.30039,134,134,134,0.27929,1.21916,0.12691,1,1,0.450
26.6060,370,FR,5,1.47122,-0.15823,0.30343,134,134,134,0.28232,1.59480,-0.17668,1,1,0.450
26.6060,370,BR,28,1.28560,-0.14414,0.29991,134,134,134,0.27880,1.35600,-0.13818,1,1,0.450
26.6160,370,FL,20,1.59992,0.12953,0.29983,134,134,134,0.27873,1.71981,0.15977,1,1,0.450
26.6160,370,BL,13,1.14929,0.11609,0.30055,134,134,134,0.27945,1.21718,0.12664,1,1,0.450
26.6160,370,FR,5,1.47022,-0.15849,0.30366,134,134,134,0.28255,1.59295,-0.17700,1,1,0.450
26.6160,370,BR,28,1.28403,-0.14337,0.29990,134,134,134,0.27880,1.35718,-0.13544,1,1,0.450
26.6260,370,FL,20,1.59938,0.12970,0.29990,134,134,134,0.27880,1.71936,0.15958,1,1,0.450
26.6260,370,BL,13,1.14881,0.11667,0.30069,134,134,134,0.27959,1.21662,0.12687,1,1,0.450
26.6260,370,FR,5,1.46993,-0.15802,0.30434,134,134,134,0.28322,1.59210,-0.17643,1,1,0.450
26.6260,370,BR,28,1.28357,-0.14321,0.29991,134,134,134,0.27881,1.35722,-0.13532,1,1,0.450
26.6380,371,FL,19,1.59813,0.12990,0.29996,134,134,134,0.27886,1.71426,0.15913,1,1,0.450
26.6380,371,BL,12,1.14745,0.11710,0.30094,134,134,134,0.27984,1.21533,0.12698,1,1,0.450
26.6380,371,FR,4,1.46877,-0.15743,0.30512,133,133,133,0.28400,1.59032,-0.17571,1,1,0.450
26.6380,371,BR,27,1.28234,-0.14308,0.29991,134,134,134,0.27881,1.35204,-0.13575,1,1,0.450
26.6540,371,FL,19,1.59740,0.12961,0.29997,134,134,134,0.27887,1.71850,0.16000,1,1,0.450
26.6540,371,BL,12,1.14646,0.11655,0.30134,134,134,134,0.28024,1.21400,0.12661,1,1,0.450
26.6540,371,FR,4,1.46809,-0.15708,0.30598,132,132,132,0.28486,1.58870,-0.17528,1,1,0.450
26.6540,371,BR,27,1.28134,-0.14233,0.29991,134,134,134,0.27881,1.35444,-0.13391,1,1,0.450
26.6660,372,FL,18,1.59639,0.12983,0.30013,134,134,134,0.27903,1.71378,0.15899,1,1,0.450
26.6660,372,BL,11,1.14529,0.11756,0.30172,134,134,134,0.28061,1.21312,0.12664,1,1,0.450
26.6660,372,FR,3,1.46710,-0.15595,0.30747,132,132,132,0.28635,1.58687,-0.17383,1,1,0.450
26.6660,372,BR,26,1.28047,-0.14231,0.29992,134,134,134,0.27882,1.35013,-0.13463,1,1,0.450
26.6760,372,FL,18,1.59602,0.12960,0.30014,134,134,134,0.27904,1.71842,0.15959,1,1,0.450
26.6760,372,BL,11,1.14456,0.11714,0.30219,134,134,134,0.28108,1.21223,0.12621,1,1,0.450
26.6760,372,FR,3,1.46670,-0.15542,0.30832,132,132,132,0.28719,1.58561,-0.17301,1,1,0.450
26.6760,372,BR,26,1.27986,-0.14164,0.29993,134,134,134,0.27883,1.35324,-0.13347,1,1,0.450
26.6860,372,FL,18,1.59627,0.12961,0.30023,134,134,134,0.27913,1.71871,0.15918,1,1,0.450
26.6860,372,BL,11,1.14486,0.11755,0.30226,134,134,134,0.28115,1.21257,0.12612,1,1,0.450
26.6860,372,FR,3,1.46703,-0.15487,0.30897,131,131,131,0.28784,1.58598,-0.17256,1,1,0.450
26.6860,372,BR,26,1.28023,-0.14181,0.29992,134,134,134,0.27882,1.35413,-0.13388,1,1,0.450
26.6980,373,FL,17,1.59631,0.12953,0.30026,134,134,134,0.27916,1.71875,0.15893,1,1,0.450
26.6980,373,BL,10,1.14486,0.11760,0.30234,134,134,134,0.28123,1.21262,0.12583,1,1,0.450
26.6980,373,FR,2,1.46706,-0.15441,0.30931,131,131,131,0.28817,1.58622,-0.17226,1,1,0.450
26.6980,373,BR,25,1.28026,-0.14199,0.29992,134,134,134,0.27882,1.35013,-0.13478,1,1,0.450
26.7080,373,FL,17,1.59665,0.12901,0.30024,134,134,134,0.27914,1.71999,0.15863,1,1,0.450
26.7080,373,BL,10,1.14486,0.11677,0.30259,134,134,134,0.28148,1.21263,0.12494,1,1,0.450
26.7080,373,FR,2,1.46713,-0.15404,0.30932,131,131,131,0.28819,1.58647,-0.17204,1,1,0.450
26.7080,373,BR,25,1.28042,-0.14168,0.29992,134,134,134,0.27882,1.35406,-0.13410,1,1,0.450
26.7180,373,FL,17,1.59699,0.12878,0.30033,134,134,134,0.27922,1.72023,0.15805,1,1,0.450
26.7180,373,BL,10,1.14519,0.11676,0.30269,134,134,134,0.28158,1.21325,0.12436,1,1,0.450
26.7180,373,FR,2,1.46707,-0.15358,0.30953,131,131,131,0.28840,1.58736,-0.17212,1,1,0.450
26.7180,373,BR,25,1.28092,-0.14222,0.29991,134,134,134,0.27881,1.35501,-0.13481,1,1,0.450
26.7280,374,FL,16,1.59765,0.12840,0.30036,134,134,134,0.27925,1.72496,0.15816,1,1,0.450
26.7280,374,BL,9,1.14571,0.11640,0.30278,134,134,134,0.28167,1.21407,0.12353,1,1,0.450
26.7280,374,FR,1,1.46719,-0.15326,0.30956,131,131,131,0.28843,1.58859,-0.17232,1,1,0.450
26.7280,374,BR,24,1.28167,-0.14282,0.29991,134,134,134,0.27881,1.35165,-0.13607,1,1,0.450
26.7360,374,FL,16,1.59678,0.12819,0.30036,134,134,134,0.27925,1.72541,0.15768,1,1,0.450
26.7360,374,BL,9,1.14394,0.11623,0.30277,134,134,134,0.28166,1.21323,0.12267,1,1,0.450
26.7360,374,FR,1,1.46541,-0.15260,0.30961,131,131,131,0.28848,1.58634,-0.17106,1,1,0.450
26.7360,374,BR,24,1.28089,-0.14247,0.29989,134,134,134,0.27879,1.35473,-0.13561,1,1,0.450
26.7460,374,FL,16,1.59910,0.12746,0.30044,134,134,134,0.27934,1.72741,0.15688,1,1,0.450
26.7460,374,BL,9,1.14655,0.11521,0.30292,134,134,134,0.28180,1.21576,0.12144,1,1,0.450
26.7460,374,FR,1,1.46710,-0.15268,0.30965,131,131,131,0.28851,1.58993,-0.17261,1,1,0.450
26.7460,374,BR,24,1.28345,-0.14360,0.29987,134,134,134,0.27877,1.35781,-0.13690,1,1,0.450
26.7560,375,FL,15,1.60042,0.12669,0.30057,134,134,134,0.27946,1.72869,0.15603,1,1,0.450
26.7560,375,BL,8,1.14759,0.11440,0.30305,134,134,134,0.28194,1.21754,0.11975,1,1,0.450
26.7560,375,FR,30,1.73516,-0.15057,0.30002,134,119,108,0.27892,1.83892,-0.16069,1,1,0.450
26.7560,375,BR,23,1.28494,-0.14473,0.29987,134,134,134,0.27876,1.35504,-0.13854,1,1,0.450
26.7740,375,FL,15,1.60186,0.12597,0.30056,134,134,134,0.27946,1.73062,0.15542,1,1,0.450
26.7740,375,BL,8,1.14853,0.11320,0.30257,134,134,134,0.28146,1.21912,0.11800,1,1,0.450
26.7740,375,FR,30,1.73680,-0.15093,0.30003,134,119,108,0.27892,1.85157,-0.16170,1,1,0.450
26.7740,375,BR,23,1.28654,-0.14519,0.29986,134,134,134,0.27875,1.36284,-0.13908,1,1,0.450
26.7840,375,FL,15,1.60272,0.12517,0.30077,134,134,134,0.27967,1.73245,0.15365,1,1,0.450
26.7840,375,BL,8,1.14835,0.11279,0.30363,134,134,134,0.28251,1.22090,0.11579,1,1,0.450
26.7860,375,FR,30,1.73890,-0.15224,0.30004,134,119,108,0.27894,1.85352,-0.16250,1,1,0.450
26.7860,375,BR,23,1.28849,-0.14731,0.29987,134,134,134,0.27877,1.36527,-0.14140,1,1,0.450
26.7940,376,FL,14,1.60397,0.12489,0.30069,134,134,134,0.27959,1.73483,0.15246,1,1,0.450
26.7940,376,BL,7,1.14862,0.11286,0.30322,134,134,134,0.28211,1.22252,0.11472,1,1,0.450
26.7940,376,FR,29,1.74112,-0.15314,0.30004,134,119,108,0.27894,1.85119,-0.16388,1,1,0.450
26.7940,376,BR,22,1.29060,-0.14852,0.29984,134,134,134,0.27874,1.36311,-0.14362,1,1,0.450
26.8040,376,FL,14,1.60378,0.12492,0.30068,134,134,134,0.27958,1.73572,0.15219,1,1,0.450
26.8040,376,BL,7,1.14769,0.11281,0.30312,134,134,134,0.28200,1.22230,0.11405,1,1,0.450
26.8040,376,FR,29,1.74145,-0.15328,0.30004,134,119,108,0.27894,1.85990,-0.16443,1,1,0.450
26.8040,376,BR,22,1.29078,-0.14838,0.29983,134,134,134,0.27873,1.36844,-0.14366,1,1,0.450
26.8120,376,FL,14,1.60405,0.12476,0.30067,134,134,134,0.27957,1.73652,0.15135,1,1,0.450
26.8140,376,BL,7,1.14767,0.11283,0.30282,134,134,134,0.28171,1.22278,0.11336,1,1,0.450
26.8140,376,FR,29,1.74249,-0.15390,0.30006,134,119,108,0.27896,1.86084,-0.16480,1,1,0.450
26.8140,376,BR,22,1.29170,-0.14934,0.29977,134,134,134,0.27867,1.36981,-0.14489,1,1,0.450
26.8240,377,FL,13,1.60504,0.12444,0.30062,134,134,134,0.27952,1.73794,0.15067,1,1,0.450
26.8240,377,BL,6,1.14831,0.11259,0.30265,134,134,134,0.28154,1.22388,0.11256,1,1,0.450
26.8240,377,FR,28,1.74394,-0.15448,0.30006,134,119,108,0.27896,1.85749,-0.16600,1,1,0.450
26.8240,377,BR,21,1.29311,-0.15014,0.29977,134,134,134,0.27867,1.36655,-0.14660,1,1,0.450
26.8320,377,FL,13,1.60488,0.12441,0.30067,134,134,134,0.27957,1.73842,0.15050,1,1,0.450
26.8320,377,BL,6,1.14781,0.11245,0.30283,134,134,134,0.28172,1.22368,0.11194,1,1,0.450
26.8320,377,FR,28,1.74405,-0.15466,0.30004,134,119,108,0.27894,1.86479,-0.16656,1,1,0.450
26.8320,377,BR,21,1.29305,-0.14998,0.29977,134,134,134,0.27867,1.37101,-0.14659,1,1,0.450
26.8440,377,FL,13,1.60551,0.12400,0.30084,134,134,134,0.27973,1.73932,0.14975,1,1,0.450
26.8440,377,BL,6,1.14838,0.11212,0.30322,134,134,134,0.28211,1.22441,0.11116,1,1,0.450
26.8440,377,FR,28,1.74519,-0.15529,0.30007,134,119,108,0.27897,1.86586,-0.16703,1,1,0.450
26.8440,377,BR,21,1.29410,-0.15087,0.29976,134,134,134,0.27866,1.37243,-0.14766,1,1,0.450
26.8520,378,FL,12,1.60521,0.12353,0.30100,134,134,134,0.27989,1.73897,0.14903,1,1,0.450
26.8520,378,BL,5,1.14801,0.11181,0.30379,134,134,134,0.28268,1.22429,0.11011,1,1,0.450
26.8520,378,FR,27,1.74496,-0.15589,0.30007,134,119,108,0.27897,1.86065,-0.16832,1,1,0.450
26.8520,378,BR,20,1.29387,-0.15164,0.29980,134,134,134,0.27870,1.36724,-0.14931,1,1,0.450
26.8620,378,FL,12,1.60582,0.12355,0.30099,134,134,134,0.27988,1.74012,0.14907,1,1,0.450
26.8620,378,BL,5,1.14845,0.11143,0.30383,134,134,134,0.28272,1.22471,0.10969,1,1,0.450
26.8640,378,FR,27,1.74584,-0.15601,0.30004,134,119,108,0.27893,1.86818,-0.16888,1,1,0.450
26.8640,378,BR,20,1.29456,-0.15135,0.29979,134,134,134,0.27869,1.37216,-0.14927,1,1,0.450
26.8720,378,FL,12,1.60579,0.12290,0.30132,134,134,134,0.28021,1.73989,0.14830,1,1,0.450
26.8720,378,BL,5,1.14859,0.11081,0.30473,134,134,134,0.28361,1.22483,0.10845,1,1,0.450
26.8720,378,FR,27,1.74600,-0.15664,0.30007,134,119,108,0.27896,1.86825,-0.16935,1,1,0.450
26.8720,378,BR,20,1.29468,-0.15235,0.29981,134,134,134,0.27871,1.37256,-0.15026,1,1,0.450
26.8820,379,FL,11,1.60528,0.12249,0.30151,134,134,134,0.28041,1.73911,0.14770,1,1,0.450
26.8840,379,BL,4,1.14817,0.11051,0.30534,133,133,133,0.28422,1.22443,0.10743,1,1,0.450
26.8840,379,FR,26,1.74542,-0.15713,0.30007,134,119,108,0.27897,1.86259,-0.17057,1,1,0.450
26.8840,379,BR,19,1.29412,-0.15301,0.29986,134,134,134,0.27876,1.36681,-0.15183,1,1,0.450
26.8920,379,FL,11,1.60561,0.12232,0.30166,134,134,134,0.28055,1.73971,0.14768,1,1,0.450
26.8940,379,BL,4,1.14845,0.10974,0.30582,132,132,132,0.28470,1.22455,0.10652,1,1,0.450
26.8940,379,FR,26,1.74598,-0.15732,0.30002,134,119,108,0.27892,1.86947,-0.17121,1,1,0.450
26.8940,379,BR,19,1.29448,-0.15294,0.29989,134,134,134,0.27878,1.37123,-0.15198,1,1,0.450
26.9020,379,FL,11,1.60476,0.12194,0.30195,134,134,134,0.28084,1.73852,0.14694,1,1,0.450
26.9020,379,BL,4,1.14797,0.10955,0.30641,132,132,132,0.28529,1.22372,0.10558,1,1,0.450
26.9020,379,FR,26,1.74523,-0.15786,0.30005,134,119,108,0.27895,1.86865,-0.17162,1,1,0.450
26.9020,379,BR,19,1.29371,-0.15380,0.29989,134,134,134,0.27879,1.37069,-0.15294,1,1,0.450
26.9120,380,FL,10,1.60478,0.12139,0.30206,134,134,134,0.28095,1.73842,0.14611,1,1,0.450
26.9120,380,BL,3,1.14820,0.10900,0.30674,132,132,132,0.28562,1.22346,0.10441,1,1,0.450
26.9120,380,FR,25,1.74544,-0.15860,0.30006,134,119,108,0.27895,1.86372,-0.17311,1,1,0.450
26.9120,380,BR,18,1.29391,-0.15480,0.29992,134,134,134,0.27882,1.36564,-0.15493,1,1,0.450
26.9220,380,FL,10,1.60440,0.12162,0.30225,134,134,134,0.28114,1.73798,0.14626,1,1,0.450
26.9220,380,BL,3,1.14807,0.10872,0.30703,132,132,132,0.28591,1.22285,0.10398,1,1,0.450
26.9220,380,FR,25,1.74508,-0.15866,0.29999,134,119,108,0.27889,1.86947,-0.17374,1,1,0.450
26.9220,380,BR,18,1.29334,-0.15446,0.29996,134,134,134,0.27886,1.36905,-0.15509,1,1,0.450
26.9340,380,FL,10,1.60373,0.12132,0.30248,134,134,134,0.28137,1.73693,0.14542,1,1,0.450
26.9340,380,BL,3,1.14799,0.10864,0.30730,132,132,132,0.28617,1.22185,0.10335,1,1,0.450
26.9340,380,FR,25,1.74450,-0.15936,0.30004,134,119,108,0.27894,1.86883,-0.17431,1,1,0.450
26.9340,380,BR,18,1.29275,-0.15542,0.29995,134,134,134,0.27885,1.36865,-0.15627,1,1,0.450
26.9440,381,FL,9,1.60312,0.12106,0.30260,134,134,134,0.28149,1.73576,0.14456,1,1,0.450
26.9440,381,BL,2,1.14793,0.10863,0.30746,132,132,132,0.28633,1.22087,0.10278,1,1,0.450
26.9440,381,FR,24,1.74363,-0.16018,0.30004,134,119,108,0.27894,1.86272,-0.17602,1,1,0.450
26.9460,381,BR,17,1.29193,-0.15624,0.30000,134,134,134,0.27890,1.36764,-0.15749,1,1,0.450
26.9560,381,FL,9,1.60239,0.12174,0.30277,134,134,134,0.28166,1.73442,0.14504,1,1,0.450
26.9560,381,BL,2,1.14774,0.10881,0.30750,132,132,132,0.28637,1.22014,0.10316,1,1,0.450
26.9560,381,FR,24,1.74253,-0.16013,0.29997,134,119,108,0.27887,1.86759,-0.17661,1,1,0.450
26.9560,381,BR,17,1.29064,-0.15546,0.30002,134,134,134,0.27891,1.36501,-0.15854,1,1,0.450
26.9660,382,FL,8,1.60193,0.12157,0.30289,134,134,134,0.28178,1.73305,0.14407,1,1,0.450
26.9660,382,BL,1,1.14797,0.10899,0.30741,132,132,132,0.28628,1.21938,0.10320,1,1,0.450
26.9660,382,FR,23,1.74130,-0.16109,0.30002,134,119,108,0.27892,1.86088,-0.17862,1,1,0.450
26.9680,382,BR,16,1.28961,-0.15630,0.30001,134,134,134,0.27891,1.36355,-0.15981,1,1,0.450
26.9880,382,FL,8,1.60174,0.12225,0.30285,134,134,134,0.28174,1.73192,0.14442,1,1,0.450
26.9880,382,BL,1,1.14812,0.10912,0.30723,132,132,132,0.28611,1.21928,0.10377,1,1,0.450
26.9880,382,FR,23,1.74030,-0.16135,0.29998,134,119,108,0.27888,1.86034,-0.18414,1,1,0.450
26.9880,382,BR,16,1.28858,-0.15543,0.30004,134,134,134,0.27893,1.36162,-0.16037,1,1,0.450
26.9960,383,FL,7,1.60178,0.12201,0.30281,134,134,134,0.28170,1.72999,0.14295,1,1,0.450
26.9960,383,BL,30,1.42055,0.11054,0.29988,134,134,134,0.27878,1.49834,0.11392,1,1,0.450
26.9960,383,FR,22,1.73838,-0.16278,0.29991,134,119,108,0.27881,1.85428,-0.18540,1,1,0.450
26.9960,383,BR,15,1.28699,-0.15613,0.30002,134,134,134,0.27892,1.35908,-0.16214,1,1,0.450
27.0060,383,FL,7,1.60181,0.12247,0.30267,134,134,134,0.28156,1.72897,0.14313,1,1,0.450
27.0060,383,BL,30,1.41927,0.10944,0.29988,134,134,134,0.27878,1.49550,0.10695,1,1,0.450
27.0060,383,FR,22,1.73710,-0.16315,0.29987,134,119,108,0.27876,1.85618,-0.18920,1,1,0.450
27.0080,383,BR,15,1.28592,-0.15518,0.30014,134,134,134,0.27904,1.35671,-0.16258,1,1,0.450
27.0160,383,FL,7,1.60098,0.12197,0.30319,134,134,134,0.28208,1.72748,0.14227,1,1,0.450
27.0160,383,BL,30,1.41806,0.10885,0.29990,134,134,134,0.27880,1.49478,0.10642,1,1,0.450
27.0160,383,FR,22,1.73580,-0.16367,0.29987,134,119,108,0.27877,1.85503,-0.18934,1,1,0.450
27.0160,383,BR,15,1.28472,-0.15578,0.30016,134,134,134,0.27906,1.35525,-0.16319,1,1,0.450
27.0260,384,FL,6,1.60003,0.12195,0.30329,134,134,134,0.28218,1.72572,0.14186,1,1,0.450
27.0260,384,BL,29,1.41649,0.10841,0.29990,134,134,134,0.27880,1.48906,0.10605,1,1,0.450
27.0260,384,FR,21,1.73418,-0.16417,0.29988,134,119,108,0.27878,1.84921,-0.18986,1,1,0.450
27.0260,384,BR,14,1.28327,-0.15609,0.30024,134,134,134,0.27913,1.35336,-0.16383,1,1,0.450
27.0380,384,FL,6,1.60017,0.12256,0.30296,134,134,134,0.28185,1.72485,0.14239,1,1,0.450
27.0380,384,BL,29,1.41548,0.10731,0.29989,134,134,134,0.27879,1.48947,0.10167,1,1,0.450
27.0380,384,FR,21,1.73349,-0.16411,0.29982,134,119,108,0.27872,1.85281,-0.19210,1,1,0.450
